Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
10,69.72680666493204,97.85767028369833,5.095412731887334,-0.30292150745250856,0.03180000000000005,0.03620000000000001,0.0274,2000,0.000581169109176257,0.000581169109176257,0.000581169109176257,10_11:0.024072417313693084,10_11:660
11,125.36898205765786,51.93319817479967,5.03234877722966,-0.3032520331770865,0.022199999999999998,0.0192,0.0252,2000,0.00046262622543342366,0.00046262622543342366,0.00046262622543342366,undefined,undefined
12,101.19836068290185,88.20844845164962,5.205064870091844,-0.3022065120658514,0.016999999999999904,0.014399999999999968,0.0196,2000,0.000567750513640221,0.000567750513640221,0.000567750513640221,12_29:0.037480972072065605; 12_11:0.01735515143227931,12_29:356; 12_11:660
13,111.9132378345997,99.3836407836195,5.29859429572695,-0.2998120841448697,0.012900000000000023,0.012,0.013800000000000034,2000,0.0004605671164149728,0.0004605671164149728,0.0004605671164149728,13_14:0.017777945592554745; 13_12:0.014899699928947019,13_14:660; 13_12:660
14,75.91843182449618,53.88634080071968,5.461172073578055,-0.29641322017408017,0.09179999999999999,0.0866,0.09699999999999998,2000,0.00045119736908026133,0.00045119736908026133,0.00045119736908026133,14_15:0.07822696076196128,14_15:660
15,56.37883735062795,18.33440967184152,5.221159390622866,0,0.10450000000000004,0.10540000000000005,0.1036,2000,0.0007548106666441675,0.0007548106666441675,0.0007548106666441675,undefined,undefined
16,57.73788777928413,41.85945011006994,5.307722260778478,-0.3000535997999543,0.016599999999999948,0.0106,0.022599999999999953,2000,0.0006192146861873127,0.0006192146861873127,0.0006192146861873127,16_17:0.030126729851021383; 16_15:0.028239520957858366,16_17:660; 16_15:660
17,59.16979126090731,6.342526731674604,5.418751732127205,-0.2965878498802911,0.024699999999999944,0.022800000000000042,0.0266,2000,0.001131420059351791,0.001131420059351791,0.001131420059351791,17_18:0.07961839393175985,17_18:660
18,88.0886612954557,8.281507048699028,5.267904306844498,-0.29934580134385674,0.02090000000000003,0.02180000000000004,0.02,2000,0.0013636399378117588,0.0013636399378117588,0.0013636399378117588,18_19:0.04485794474781152,18_19:660
19,104.6754565381889,19.72936696251692,5.230790267221598,-0.29897347969110183,0.027900000000000036,0.027200000000000002,0.0286,2000,0.001081713625252005,0.001081713625252005,0.001081713625252005,undefined,undefined
20,91.64851322558262,26.824418105871118,5.134895900405317,-0.30281757839212553,0.051100000000000034,0.05020000000000002,0.052,2000,0.000565186597538725,0.000565186597538725,0.000565186597538725,20_19:0.052330500327711; 20_31:1,20_19:660; 20_31:660
21,39.490290949395565,21.539468492447668,5.231864783885437,-0.30037141194249195,0.02279999999999993,0.017199999999999993,0.0284,2000,0.0009726971469182629,0.0009726971469182629,0.0009726971469182629,21_20:0.027632791429916426; 21_22:0.03250968864897619,21_20:660; 21_22:660
22,24.031952426411898,19.828976510621725,5.047053192360673,-0.30150004861559054,0.07719999999999994,0.09260000000000002,0.0618,2000,0.001116680555334633,0.001116680555334633,0.001116680555334633,22_23:0.036982541084249365,22_23:660
23,95.97294030584543,14.22610188210879,5.140513032581279,-0.30245688407234067,0.04620000000000002,0.041000000000000036,0.0514,2000,0.0007926210054346148,0.0007926210054346148,0.0007926210054346148,undefined,undefined
24,42.143976658306784,18.920840410580137,5.3937620568829026,-0.29867142151749587,0.08410000000000006,0.0928,0.0754,2000,0.0007973155908551169,0.0007973155908551169,0.0007973155908551169,24_23:0.02215682613737477; 24_32:1,24_23:660; 24_32:660
25,54.53684779021165,7.610325751781475,5.357173459397645,-0.2955292668068824,0.05820000000000003,0.0526,0.06379999999999997,2000,0.0011196004307056984,0.0011196004307056984,0.0011196004307056984,25_24:0.030641321845169295,25_24:660
26,57.7142357539781,75.27544723517654,5.153873485612625,-0.3012926069143815,0.01529999999999998,0.016,0.014599999999999946,2000,0.0005690476298703951,0.0005690476298703951,0.0005690476298703951,undefined,undefined
27,118.3725782577501,10.827956025293187,5.286648423135403,-0.29904613745622527,0.01629999999999998,0.016,0.016599999999999948,2000,0.0008372319199932424,0.0008372319199932424,0.0008372319199932424,undefined,undefined
28,79.98038303461024,68.21165749347158,5.276505667355776,-0.29934554321388585,0.06369999999999998,0.0618,0.06559999999999999,2000,0.0005072318365239558,0.0005072318365239558,0.0005072318365239558,undefined,undefined
29,33.99944236600502,23.34879823690117,5.1058421219240495,-0.302223218016758,0.0464,0.06000000000000005,0.0328,2000,0.003330350250096643,0.003330350250096643,0.003330350250096643,29_45:0.30213676813187323,29_45:660
30,88.27970320133304,89.1759168943868,5.140154830956846,-0.30132590170444273,0.01629999999999998,0.0214,0.011199999999999988,2000,0.0005327700891386565,0.0005327700891386565,0.0005327700891386565,30_16:0.015182465720962157,30_16:660
31,108.72671301516432,10.645210431487914,5.193294058793325,0,0.08699999999999997,0.064,0.10999999999999999,2000,0.00393287841852608,0.00393287841852608,0.00393287841852608,undefined,undefined
32,118.4521269794295,68.34907544700184,5.082550104882817,-0.30212047662702674,0.04580000000000006,0.0706,0.021,2000,0.001283735433037008,0.001283735433037008,0.001283735433037008,undefined,undefined
33,96.5329039024989,90.10102974065637,5.081488040441876,-0.3031180846409654,0.01539999999999997,0.015599999999999947,0.0152,2000,0.0004718321211996914,0.0004718321211996914,0.0004718321211996914,33_26:0.012561673144463714,33_26:660
34,45.466662352854975,55.741861656574955,5.503802404685382,-0.2920981165638953,0.028999999999999915,0.03059999999999996,0.0274,2000,0.000537748837695542,0.000537748837695542,0.000537748837695542,34_33:0.028779955069444307; 34_35:0.013718637291078056,34_33:1260; 34_35:660
35,87.5756806373992,65.49212297041159,5.311589327761323,-0.3000381129192681,0.017800000000000038,0.021199999999999997,0.0144,2000,0.0004962214228468121,0.0004962214228468121,0.0004962214228468121,35_36:0.01215084984585374,35_36:660
36,57.536132428017225,58.585997740602636,5.1039056268346075,-0.30175005632891033,0.18599999999999994,0.2016,0.1704,2000,0.0004927961097871426,0.0004927961097871426,0.0004927961097871426,36_37:0.040915064155973485,36_37:660
37,62.24058907732493,12.469687985126065,5.140342510850299,-0.3728991428542806,0.10420000000000007,0.104,0.10440000000000005,2000,0.002801749414712913,0.002801749414712913,0.002801749414712913,37_27:0.040677407949606226,37_27:660
38,90.30111094942606,10.738564568585595,5.38301381736795,-0.29479073371649994,0.13129999999999997,0.1154,0.1472,2000,0.0005199818216403813,0.0005199818216403813,0.0005199818216403813,38_37:0.06018422553171274; 38_39:0.03133983092054521,38_37:660; 38_39:660
39,185.136935960803,74.32813795306775,4.992183144534909,-0.3032647006829683,0.13539999999999996,0.14,0.1308,2000,0.00029291390754121666,0.00029291390754121666,0.00029291390754121666,undefined,undefined
40,25.26563458278535,71.25702307960981,5.230268193871062,-0.299660258844612,0.03049999999999997,0.0208,0.040200000000000014,2000,0.0004449800297512373,0.0004449800297512373,0.0004449800297512373,40_41:0.012919118523775364; 40_39:0.010051825643406093,40_41:660; 40_39:660
41,66.10677128372227,52.25398109160941,5.345143759869774,-0.29908972120086685,0.03269999999999995,0.02980000000000005,0.0356,2000,0.00048318571255731693,0.00048318571255731693,0.00048318571255731693,41_28:0.01634474955850182,41_28:660
42,50.13651720121066,64.72232610760578,5.462051335838348,-0.29301124000452244,0.07840000000000003,0.024399999999999977,0.1324,2000,0.0009423039878842532,0.0009423039878842532,0.0009423039878842532,42_41:0.019035510005475847; 42_43:0.018544744476746144,42_41:660; 42_43:660
43,89.92492219345914,90.97814394674003,5.218628097743834,-0.301012086950068,0.05830000000000002,0.0504,0.0662,2000,0.000497784115575468,0.000497784115575468,0.000497784115575468,43_62:0.019001642656406414; 43_44:0.018541130183536314,43_62:660; 43_44:660
44,46.19650679538452,62.098647529031,5.344784725188477,-0.29536765900373635,0.30089999999999995,0.2748,0.32699999999999996,2000,0.0005890577596213757,0.0005890577596213757,0.0005890577596213757,44_45:0.024868246936752436,44_45:660
45,108.3697920025406,51.02171157547711,5.205670995318616,-0.3011553201564204,0.06889999999999996,0.0716,0.0662,2000,0.0005039760451421441,0.0005039760451421441,0.0005039760451421441,45_46:0.01585978862483517,45_46:660
46,68.76156428700156,80.4834595621775,5.363516248279801,-0.29573747540808326,0.23660000000000003,0.1158,0.35740000000000005,2000,0.00052283869314777,0.00052283869314777,0.00052283869314777,46_47:0.01755618884597715,46_47:660
47,114.83872590301641,97.88792352509326,5.105886514399573,-0.3026638325416394,0.2268,0.2216,0.23199999999999998,2000,0.00054034937118055,0.00054034937118055,0.00054034937118055,undefined,undefined
48,163.31074126993394,32.58417390676506,5.1328328775309275,-0.3825325557820223,0.12219999999999998,0.12739999999999996,0.117,2000,0.000940137099582642,0.000940137099582642,0.000940137099582642,48_47:0.02262514844898833,48_47:660
49,74.59686561037958,42.906484170853886,5.246617306731915,-0.30011937857830556,0.05580000000000007,0.042,0.0696,2000,0.0006082767116333237,0.0006082767116333237,0.0006082767116333237,49_30:0.015464427568494782; 49_50:0.022451877000628506; 49_48:0.03290875234356383,49_30:660; 49_50:660; 49_48:660
50,42.454609319340385,34.339065245863246,5.286705354312716,-0.29795888161389295,0.07679999999999998,0.10060000000000002,0.053,2000,0.0030526100770663918,0.0030526100770663918,0.0030526100770663918,50_51:0.04382921115468022,50_51:364
51,92.48360983997227,88.41241678530902,5.168004471965206,-0.3008398741273562,0.011199999999999988,0.016199999999999992,0.0062,2000,0.003550333642612475,0.003550333642612475,0.003550333642612475,51_52:1,51_52:660
52,87.03936517877179,73.69585722324163,4.855347791563032,-0.30591847681877365,0.11880000000000002,0.1846,0.053,2000,0.0012132685002249981,0.0012132685002249981,0.0012132685002249981,undefined,undefined
53,64.0502786644992,55.912835802141,5.277466274631683,-0.29948595093550895,0.009800000000000031,0.010600000000000054,0.009,2000,0.0005349361032333946,0.0005349361032333946,0.0005349361032333946,53_31:0.05513117721524166; 53_52:0.017428228276484464; 53_54:0.05055166194800409,53_31:660; 53_52:1060; 53_54:660
54,80.37255194979632,21.073374385426803,5.153350499881216,-0.22286328743063036,0.05740000000000001,0.048799999999999955,0.066,2000,0.0013648782086398785,0.0013648782086398785,0.0013648782086398785,54_55:1,54_55:660
55,75.85179700515836,36.99536523705589,5.212828574320588,-0.3015735747274857,0.07920000000000005,0.054,0.10440000000000005,2000,0.0006261807408264107,0.0006261807408264107,0.0006261807408264107,undefined,undefined
56,111.53579511810929,37.98724243975536,5.170441003900752,-0.24402195267238183,0.08419999999999994,0.0802,0.08819999999999995,2000,0.0010951235553937498,0.0010951235553937498,0.0010951235553937498,56_57:0.027532314533273344; 56_55:0.020180301910188964,56_57:660; 56_55:660
57,108.05509047594704,53.21901795259697,5.258589942388984,-0.2999759574871662,0.025700000000000056,0.03259999999999996,0.0188,2000,0.0005430193957069323,0.0005430193957069323,0.0005430193957069323,57_58:0.024189358167655495; 57_32:0.014744416915269815,57_58:660; 57_32:660
58,31.39067864162615,39.37754226468972,5.381161139402002,-0.29475993578141274,0.056499999999999995,0.0616,0.0514,2000,0.0009422591518839865,0.0009422591518839865,0.0009422591518839865,58_59:0.04023192981970383,58_59:660
59,67.09903296246036,56.379842427938534,5.446734942321808,-0.29720962889870906,0.009700000000000042,0.011,0.008399999999999963,2000,0.0010331284157921712,0.0010331284157921712,0.0010331284157921712,59_66:0.040004056723734194,59_66:660
60,120.46506967568943,139.5901259238953,5.140366215128472,-0.3009189600156366,0.01200000000000001,0.012599999999999945,0.0114,2000,0.00047971308060894654,0.00047971308060894654,0.00047971308060894654,60_35:0.014214019610620743; 60_69:0.02064500325839244,60_35:660; 60_69:660
61,150.68075170620995,136.81358086514345,5.065499282322556,-0.30302233847394167,0.01859999999999995,0.024800000000000044,0.0124,2000,0.0003016746097685853,0.0003016746097685853,0.0003016746097685853,61_73:0.0206500990056544; 61_39:0.008586621744128248,61_73:660; 61_39:660
62,35.72776714295068,68.31811622762528,5.316608254227213,-0.2980424660250047,0.05020000000000002,0.029200000000000004,0.0712,2000,0.0006611146228621749,0.0006611146228621749,0.0006611146228621749,undefined,undefined
63,93.72154023393023,114.0855031008759,5.217375829771105,-0.30082785092292885,0.16959999999999997,0.15100000000000002,0.1882,2000,0.0005697221410357863,0.0005697221410357863,0.0005697221410357863,63_47:0.016896581751398743; 63_81:0.018410725737606826,63_47:660; 63_81:660
64,80.41133602593442,88.75763430972621,5.246096525157597,-0.3005757049798933,0.018799999999999928,0.019000000000000017,0.0186,2000,0.0049213284284944,0.0049213284284944,0.0049213284284944,64_85:0.04408757407594649; 64_51:0.147960460065875,64_85:660; 64_51:660
65,52.302424659393196,38.61621487568949,5.103350263287694,-0.30207530891085643,0.11299999999999999,0.1162,0.10980000000000001,2000,0.0005241433239115552,0.0005241433239115552,0.0005241433239115552,65_55:0.021412801034476292; 65_89:0.16428545294702387,65_55:660; 65_89:660
66,45.35980926169241,79.8081556675191,5.352348652696937,-0.2979608396059907,0.019000000000000017,0.0238,0.01419999999999999,2000,0.0029485685874309922,0.0029485685874309922,0.0029485685874309922,66_93:0.02424368225344814,66_93:660
67,142.12748119383684,44.03649129793223,5.119382763176401,-0.3017935113466327,0.028799999999999937,0.025,0.03259999999999996,2000,0.0003482523354477191,0.0003482523354477191,0.0003482523354477191,67_68:0.012766969648696946; 67_94:1,67_68:660; 67_94:135
68,139.91196464823395,66.88277464146596,5.26849694878475,-0.2989158937353456,0.01419999999999999,0.01100000000000001,0.0174,2000,0.0004809238595235983,0.0004809238595235983,0.0004809238595235983,68_69:0.019114573019249653,68_69:660
69,71.34462360129858,40.83868687498109,5.207162539965759,-0.3014080293070309,0.015800000000000036,0.017199999999999993,0.0144,2000,0.0005634405171701246,0.0005634405171701246,0.0005634405171701246,undefined,undefined
70,104.66491378706796,91.53821037919195,5.3014915550197035,-0.29774455698890123,0.015800000000000036,0.0162,0.01539999999999997,2000,0.00043192090853968936,0.00043192090853968936,0.00043192090853968936,70_69:0.015080831227584218; 70_71:0.015276696130459205,70_69:660; 70_71:660
71,79.15247518924909,41.470080418352886,5.234896548222473,-0.2997689792561092,0.030899999999999928,0.0136,0.04820000000000002,2000,0.0005710401378555403,0.0005710401378555403,0.0005710401378555403,71_72:0.015301818011117713,71_72:660
72,39.03933440791545,36.06177912825159,5.181774031153198,-0.30018904522929685,0.07509999999999994,0.0732,0.07699999999999996,2000,0.0006737546922500001,0.0006737546922500001,0.0006737546922500001,72_73:0.02448365305221728,72_73:660
73,42.72286669686863,56.4569081865601,5.148030844558192,-0.3028119526652121,0.12640000000000007,0.1332,0.11960000000000004,2000,0.0008593872421569624,0.0008593872421569624,0.0008593872421569624,undefined,undefined
74,36.60500844084513,11.424862435390436,5.084549506853265,-0.30133860849008787,0.21040000000000003,0.21440000000000003,0.2064,2000,0.0007209288518784739,0.0007209288518784739,0.0007209288518784739,74_73:0.02409469385484228; 74_75:0.017832329949566655,74_73:660; 74_75:660
75,50.459341488277815,65.47466041414297,5.134213746963782,-0.30001310599564174,0.16090000000000004,0.1644,0.1574,2000,0.003715344947730867,0.003715344947730867,0.003715344947730867,75_96:0.043395554755730814,75_96:660
76,71.17124356800785,79.06827573779543,5.060818357002616,-0.30208845383779614,0.22849999999999993,0.22399999999999998,0.233,2000,0.0003501560538339486,0.0003501560538339486,0.0003501560538339486,76_75:0.014220306997368454; 76_77:0.010362308401079767,76_75:660; 76_77:660
77,111.02756687973539,56.65225209213127,5.1617228853997945,-0.3021098681940016,0.014399999999999968,0.0096,0.019199999999999995,2000,0.00034054523490016295,0.00034054523490016295,0.00034054523490016295,77_62:0.013473828607802607; 77_78:0.016815511522818766,77_62:660; 77_78:660
78,129.48821448185961,43.648693903431266,5.1150180541204415,-0.30098183474870527,0.024699999999999944,0.013599999999999945,0.0358,2000,0.0007469486190291506,0.0007469486190291506,0.0007469486190291506,78_79:0.027133944831642554,78_79:660
79,139.5864958558169,112.67840321678862,4.961277536729585,-0.30377011331174225,0.014599999999999946,0.022,0.007199999999999984,2000,0.0049074393249408784,0.0049074393249408784,0.0049074393249408784,79_80:0.04129449631867119,79_80:660
80,25.779865742609246,110.70725923203112,5.008582275418472,-0.3032241447162601,0.014699999999999935,0.018000000000000016,0.0114,2000,0.0014065974855524404,0.0014065974855524404,0.0014065974855524404,80_81:0.009385920586990726,80_81:660
81,101.5418697382373,114.30238991515081,5.097100589109275,-0.3031685621675892,0.039100000000000024,0.0454,0.03280000000000005,2000,0.00037452028462558063,0.00037452028462558063,0.00037452028462558063,undefined,undefined
82,122.84317331489125,119.83985640992204,4.972227395738843,-0.3034599240798932,0.037800000000000056,0.03959999999999997,0.036,2000,0.0002671114798519546,0.0002671114798519546,0.0002671114798519546,82_81:0.008635636102162059,82_81:660
83,2.968383841544606,5.5426740771498295,5.197960086337697,-0.3483615114421922,0.13260000000000005,0.1804,0.08479999999999999,2000,0.008753014277460926,0.008753014277460926,0.008753014277460926,83_82:0.4083616620879515; 83_84:1,83_82:660; 83_84:660
84,84.4798501389267,65.05978263636143,5.148730498179571,-0.3003011325455577,0.03600000000000003,0.03859999999999997,0.0334,2000,0.00046600448145491495,0.00046600448145491495,0.00046600448145491495,84_85:0.017519157189178847,84_85:660
85,101.55181185412795,72.6117871214617,5.226897026679593,-0.3001304815559209,0.01849999999999996,0.021,0.016000000000000014,2000,0.003529733890415584,0.003529733890415584,0.003529733890415584,85_86:0.02797263431558339,85_86:660
86,91.26767603475511,80.43123072278644,5.273731980663127,-0.2982684953978635,0.040100000000000025,0.03859999999999997,0.0416,2000,0.0004164461251711896,0.0004164461251711896,0.0004164461251711896,86_87:0.015283784357963431,86_87:660
87,123.14934632562766,72.2033126930766,5.0380244440925965,-0.3027295454299651,0.05390000000000006,0.08220000000000005,0.0256,2000,0.00034940863519543553,0.00034940863519543553,0.00034940863519543553,87_99:0.015442184381554508; 87_88:0.011800813756094958,87_99:660; 87_88:660
88,49.16042184816473,69.42393155873106,5.150765380900296,-0.30052408970352634,0.030000000000000027,0.0146,0.045399999999999996,2000,0.00037084913602679034,0.00037084913602679034,0.00037084913602679034,88_89:0.01842626205889278,88_89:660
89,93.2059175906704,33.43484673138885,5.067766907927134,-0.26611258791623,0.09909999999999997,0.0962,0.10199999999999998,2000,0.0006025727091660413,0.0006025727091660413,0.0006025727091660413,undefined,undefined
90,74.35436762037297,76.39400691001835,5.329004133232297,-0.2969551752261041,0.14280000000000004,0.09799999999999998,0.1876,2000,0.0006515220555444725,0.0006515220555444725,0.0006515220555444725,90_89:0.01895845041423963,90_89:660
91,75.47688780426812,35.33557398097784,5.205514495565435,-0.29968740964749185,0.021199999999999997,0.020000000000000018,0.0224,2000,0.0019101475748851072,0.0019101475748851072,0.0019101475748851072,91_90:0.03159671952202969; 91_92:0.026380483087868556,91_90:660; 91_92:660
92,101.39105096235947,22.107753352081538,5.144031927806867,0,0.048799999999999955,0.04579999999999995,0.0518,2000,0.0013190039596601955,0.0013190039596601955,0.0013190039596601955,92_93:0.03625023814923345,92_93:660
93,113.9506544047678,101.98393084009352,5.230086485033745,-0.30021226807326484,0.010000000000000009,0.010000000000000009,0.01,2000,0.0006957679986223425,0.0006957679986223425,0.0006957679986223425,undefined,undefined
94,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,94_101:1,94_101:135
95,71.97069269082203,11.075640307183914,5.346248896475064,-0.29827969118211484,0.06440000000000001,0.06379999999999997,0.065,2000,0.0012126156567228773,0.0012126156567228773,0.0012126156567228773,95_71:0.04386171235871267; 95_105:0.05473759397437042,95_71:660; 95_105:660
96,86.14964127504928,90.71885469093571,5.154653243585859,-0.3017519185743965,0.0937,0.10940000000000005,0.078,2000,0.0019296786589984146,0.0019296786589984146,0.0019296786589984146,undefined,undefined
97,98.24325775983152,74.64618430454246,5.117918365844475,-0.30181215421720203,0.09089999999999998,0.0954,0.08640000000000003,2000,0.000563535682885067,0.000563535682885067,0.000563535682885067,97_79:0.015297002929516912,97_79:660
98,46.8785617556271,13.97090484032954,5.381308430232543,-0.29758139607465356,0.03550000000000009,0.039,0.03200000000000003,2000,0.0010559794678929651,0.0010559794678929651,0.0010559794678929651,98_83:0.12526091632104924; 98_117:0.025146859684804568,98_83:660; 98_117:660
99,49.197844274124144,31.98641879378707,5.215507627345248,-0.30036223867342804,0.01529999999999998,0.0194,0.011199999999999988,2000,0.0011401788883500224,0.0011401788883500224,0.0011401788883500224,undefined,undefined
100,50.36624870144416,56.45851482579659,5.302456316923036,-0.29874050529792245,0.012699999999999934,0.01639999999999997,0.009,2000,0.0009314221001880159,0.0009314221001880159,0.0009314221001880159,100_91:0.020430473576466046,100_91:660
101,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,101_102:1,101_102:135
102,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,102_103:1,102_103:135
103,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,103_104:1; 103_128:1,103_104:135; 103_128:135
104,127.12339571021865,54.24636390443096,5.181799372267508,-0.30055080183701977,0.12309999999999999,0.118,0.1282,2000,0.0005858053758787762,0.0005858053758787762,0.0005858053758787762,104_105:0.025638243045940978,104_105:660
105,107.21743346356739,16.99362422538183,5.096941193168197,0,0.09350000000000003,0.07840000000000003,0.1086,2000,0.0012683511823349588,0.0012683511823349588,0.0012683511823349588,undefined,undefined
106,64.44177528881445,15.255160956960166,5.306022027111159,-0.2966544433269025,0.021599999999999953,0.0296,0.013599999999999945,2000,0.0015764733335288982,0.0015764733335288982,0.0015764733335288982,106_105:0.05589730045460728; 106_107:0.020106224840163223,106_105:660; 106_107:660
107,141.74822871139983,31.469369869653505,5.089443576598196,-0.302485227083852,0.12129999999999996,0.11660000000000004,0.126,2000,0.0013102100748131381,0.0013102100748131381,0.0013102100748131381,107_108:0.040535671995434175,107_108:660
108,50.25456052834714,70.46791525167716,5.113413088555993,-0.3021696513706004,0.03869999999999996,0.05720000000000003,0.0202,2000,0.0019709043781612296,0.0019709043781612296,0.0019709043781612296,undefined,undefined
109,91.12150811294218,71.80430181264319,5.324826369246587,-0.2990661620878705,0.058499999999999996,0.04800000000000004,0.069,2000,0.0005045610042905721,0.0005045610042905721,0.0005045610042905721,109_96:0.017679764151985078; 109_110:0.016154903713685387; 109_108:0.0162881676252839,109_96:660; 109_110:660; 109_108:660
110,29.53307135632566,46.949510670723086,5.372673797892862,-0.29783251301883024,0.04499999999999993,0.049799999999999955,0.0402,2000,0.00060099406622818,0.00060099406622818,0.00060099406622818,110_111:0.03143541259943791,110_111:660
111,13.46680211978908,37.18667160663203,5.229902873066036,-0.30191672646500795,0.09040000000000004,0.1384,0.04239999999999999,2000,0.000937613856661859,0.000937613856661859,0.000937613856661859,111_112:0.04155155634455415; 111_130:1,111_112:660; 111_130:660
112,45.811881128585625,64.96181493181926,5.086511311373184,-0.2946164262525555,0.022499999999999964,0.02959999999999996,0.0154,2000,0.0007052478841322724,0.0007052478841322724,0.0007052478841322724,112_113:0.02073496084250956,112_113:660
113,61.222475969561174,32.95421291028167,5.17859044973318,0,0.39169999999999994,0.381,0.4024,2000,0.0010729854501753554,0.0010729854501753554,0.0010729854501753554,113_97:0.020117465104960347; 113_114:0.02039251114414925,113_97:660; 113_114:660
114,99.10538072943977,56.373834441202455,5.219754481090389,-0.298820492368671,0.2369,0.2318,0.242,2000,0.0003951354587709942,0.0003951354587709942,0.0003951354587709942,114_115:0.014093536340516244,114_115:660
115,133.71682562588654,96.6097111108478,5.141951662727108,-0.30236723477996225,0.12870000000000004,0.1618,0.09560000000000002,2000,0.00043654253000629015,0.00043654253000629015,0.00043654253000629015,undefined,undefined
116,58.57163400340305,35.737337714093414,5.044566270073842,-0.30233208996379557,0.024499999999999966,0.035800000000000054,0.0132,2000,0.00036125938230197676,0.00036125938230197676,0.00036125938230197676,116_117:0.024852364479592964; 116_115:0.018160473709489117,116_117:660; 116_115:660
117,74.40769807036858,16.608756636444557,5.1386929929943825,-0.2963559719529893,0.09199999999999997,0.11299999999999999,0.071,2000,0.0005748121192600895,0.0005748121192600895,0.0005748121192600895,undefined,undefined
118,50.61676012144831,17.413538452989094,5.413532213115249,-0.29482997359403595,0.024699999999999944,0.0296,0.01980000000000004,2000,0.0008781384649376842,0.0008781384649376842,0.0008781384649376842,118_119:0.030396667658154047; 118_117:0.06149919708114249,118_119:660; 118_117:660
119,91.79026336209874,36.3693723504375,5.293999685169672,-0.29999749671588893,0.07830000000000004,0.0816,0.07499999999999996,2000,0.001922909679077324,0.001922909679077324,0.001922909679077324,119_120:1,119_120:660
120,138.38857018214904,72.21005547886988,5.118408423528001,-0.3017037956274723,0.1641999999999999,0.1586,0.16979999999999995,2000,0.0005390604181154652,0.0005390604181154652,0.0005390604181154652,120_121:0.015264900254217173,120_121:660
121,129.68479548163089,60.02201861078986,5.083705662885337,-0.3024453834124367,0.021299999999999986,0.0226,0.020000000000000018,2000,0.00043723495342286995,0.00043723495342286995,0.00043723495342286995,121_99:0.016640999347491248,121_99:660
