Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
121,90.47158335626229,50.2599980164337,5.083691849107942,-0.3024453834124367,0.023700000000000054,0.0262,0.021199999999999997,2000,0.001343974273539683,0.001343974273539683,0.001343974273539683,121_99:0.018798986733643025,121_99:660
122,73.48184538959649,48.72430474655181,5.2932291723843585,-0.29397234711931475,0.044300000000000006,0.0432,0.045399999999999996,2000,0.004683898631951873,0.004683898631951873,0.004683898631951873,122_123:0.04566393805880142; 122_121:0.0464745541743557,122_123:660; 122_121:660
123,92.33868509209114,67.09418611823558,5.139653100167107,-0.30222213497793116,0.09620000000000006,0.0808,0.11160000000000003,2000,0.0005599508092683444,0.0005599508092683444,0.0005599508092683444,undefined,undefined
124,31.632425815806226,102.31852620678197,5.272657406394038,-0.2986613572300137,0.059800000000000075,0.0202,0.09940000000000004,2000,0.00041226799997130396,0.00041226799997130396,0.00041226799997130396,124_125:0.016245055423401544; 124_123:0.016264638347328636,124_125:660; 124_123:660
125,115.85786840403115,58.23039218524633,5.114249742383197,-0.30148889032430115,0.009000000000000008,0.011,0.007000000000000006,2000,0.0003341518373232955,0.0003341518373232955,0.0003341518373232955,125_100:0.037063096660089306,125_100:660
126,18.02018947728835,44.67915775280138,5.5267964487123,-0.2914828280668679,0.09179999999999999,0.03939999999999999,0.1442,2000,0.0008010123353610332,0.0008010123353610332,0.0008010123353610332,126_125:0.029591596683841953; 126_127:0.020793045109392005,126_125:1404; 126_127:660
127,104.50457951468896,72.82540246704937,5.3090759477337635,-0.2992376749634447,0.03359999999999996,0.0338,0.033399999999999985,2000,0.00046338445563359683,0.00046338445563359683,0.00046338445563359683,undefined,undefined
128,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,128_137:1,128_137:135
129,112.77828487613783,72.57798959899873,5.183448710883332,-0.3014654831424457,0.012699999999999934,0.010399999999999965,0.015,2000,0.002424251011136547,0.002424251011136547,0.002424251011136547,129_107:0.014406928574254463; 129_141:0.01144763277976002,129_107:660; 129_141:660
130,100.22220275091907,130.72824999456154,5.189905985258746,-0.300630971705487,0.06499999999999995,0.06,0.06999999999999995,2000,0.0003088627991101651,0.0003088627991101651,0.0003088627991101651,130_145:0.014063501048736132,130_145:660
131,149.16800985295245,188.16244281982932,5.099829104294624,-0.3021947514261434,0.03090000000000004,0.0208,0.041000000000000036,2000,0.0005048600989987084,0.0005048600989987084,0.0005048600989987084,131_115:0.016541859002038112; 131_149:0.015681904905879174,131_115:660; 131_149:660
132,62.339292615838104,22.241673389468808,5.149395453939516,-0.301250366277811,0.02510000000000001,0.0302,0.020000000000000018,2000,0.0004276674480215044,0.0004276674480215044,0.0004276674480215044,132_119:0.025049624156655598; 132_153:0.02363439149000296,132_119:660; 132_153:660
133,98.21589194083849,22.774620357111328,5.200702740954281,-0.30060774836772874,0.020100000000000007,0.025,0.015199999999999991,2000,0.0004673385980459175,0.0004673385980459175,0.0004673385980459175,133_123:0.020600541061110866; 133_157:0.017921207444601434,133_123:660; 133_157:660
134,112.35491792898601,90.54296247557635,5.108470406804326,-0.30177548943812543,0.010099999999999998,0.013599999999999945,0.0066,2000,0.0005691898412020062,0.0005691898412020062,0.0005691898412020062,134_161:0.01945035928641861; 134_127:0.020950494549229814,134_161:660; 134_127:764
135,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,135_162:1; 135_136:1,135_162:135; 135_136:135
136,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,136_137:1,136_137:135
137,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,137_138:1,137_138:135
138,27.208132115825112,45.86168681885053,5.009230199266859,-0.30309502632283,0.06930000000000003,0.07740000000000002,0.0612,2000,0.0005566314902644561,0.0005566314902644561,0.0005566314902644561,138_139:0.05436737025385485,138_139:660
139,110.20258391130972,93.03015273019436,4.906884339656657,-0.3053697937919138,0.1466666666666666,0.15666666666666662,0.13666666666666666,2000,0.0004485260945539047,0.0004485260945539047,0.0004485260945539047,139_140:0.13184766510999515,139_140:660
140,146.5839366810761,45.986704370114985,4.983183723251633,-0.30375897406915775,0.03810000000000002,0.04059999999999997,0.0356,2000,0.0005593037282243358,0.0005593037282243358,0.0005593037282243358,140_141:0.01260813844879996,140_141:660
141,62.45481113020174,61.86033329335159,5.108033914529974,-0.3025325307855373,0.06820000000000004,0.0666,0.06979999999999997,2000,0.000386779359893291,0.000386779359893291,0.000386779359893291,141_142:0.011768091949526466,141_142:660
142,98.12107042445255,39.09471949629648,5.198395641383375,-0.2996591501978243,0.012299999999999978,0.0134,0.011199999999999988,2000,0.0005625346027644106,0.0005625346027644106,0.0005625346027644106,142_143:0.013342330986151174,142_143:660
143,135.47542880709796,52.115505127839015,4.979628961163904,-0.30429005341698484,0.014499999999999957,0.0206,0.008399999999999963,2000,0.0004968902437423686,0.0004968902437423686,0.0004968902437423686,143_144:0.016007442612454598,143_144:660
144,134.1057231863022,90.98728326925745,5.079068396710455,-0.30061860316919436,0.00770000000000004,0.00880000000000003,0.0066,2000,0.0007595815446367439,0.0007595815446367439,0.0007595815446367439,144_145:0.026017365078043392,144_145:660
145,109.6775614011771,74.42076186123121,5.017903364077802,-0.3037921594378664,0.06833333333333336,0.09666666666666668,0.04,2000,0.0005650164336414188,0.0005650164336414188,0.0005650164336414188,145_146:0.016558767152082987,145_146:660
146,148.67550093142356,40.4972735227407,5.089990824165565,-0.30216667489040294,0.17999999999999994,0.11,0.25,2000,0.0009257004239901696,0.0009257004239901696,0.0009257004239901696,undefined,undefined
147,114.28664202802679,110.21142562136815,4.907280964109071,-0.3051514859096654,0.07333333333333325,0.07999999999999996,0.06666666666666667,2000,0.0005383180589551759,0.0005383180589551759,0.0005383180589551759,147_146:0.022832305614567283; 147_148:0.02359506863546207,147_146:860; 147_148:660
148,34.564397833673176,111.53575273069724,5.067107345587335,-0.3024202643376844,0.09729999999999994,0.12819999999999998,0.0664,2000,0.0004235181780230268,0.0004235181780230268,0.0004235181780230268,148_149:0.011918489287312733,148_149:660
149,77.88404226988128,56.14772896753427,5.0091564391016,-0.3036857727446059,0.14129999999999998,0.136,0.14659999999999995,2000,0.0003827723268304459,0.0003827723268304459,0.0003827723268304459,undefined,undefined
150,62.14051626657838,60.41730353235702,5.1050022560997546,-0.3008257249573417,0.19569999999999999,0.1972,0.19420000000000004,2000,0.0018773025888369284,0.0018773025888369284,0.0018773025888369284,150_151:0.052307607354490415; 150_149:0.020789683874682635,150_151:660; 150_149:660
151,92.49677597602822,13.451542011680804,5.137721290719451,-0.3015498830822645,0.10833333333333339,0.12,0.09666666666666666,2000,0.001752408457657208,0.001752408457657208,0.001752408457657208,151_166:0.05342845106966104; 151_152:0.03582655178305502,151_166:660; 151_152:660
152,71.08706146528081,19.59237954465394,5.2592639391250815,-0.2765982100577266,0.07869999999999999,0.07799999999999996,0.0794,2000,0.0011700876143294792,0.0011700876143294792,0.0011700876143294792,152_153:0.0250183551319883,152_153:660
153,100.99115418351253,43.797450606842666,5.29262957672284,-0.3000418255655408,0.12209999999999999,0.15439999999999998,0.0898,2000,0.0006585794736449797,0.0006585794736449797,0.0006585794736449797,153_154:0.017098870070163336,153_154:660
154,139.65148646395306,54.21779742884187,5.200698045830246,-0.29915467716614574,0.018100000000000005,0.02400000000000002,0.0122,2000,0.00038030738896019064,0.00038030738896019064,0.00038030738896019064,154_155:0.01731459325184012,154_155:660
155,89.74148711811203,33.06454613139185,5.064816546759885,-0.2739999981268454,0.10739999999999994,0.082,0.13280000000000003,2000,0.0013095290740229967,0.0013095290740229967,0.0013095290740229967,155_167:0.07334514138654041; 155_156:0.025609239251718124,155_167:660; 155_156:660
156,92.54983202944715,32.78760561634617,5.146127115587882,-0.30066431663106385,0.01760000000000006,0.0182,0.017000000000000015,2000,0.0007850509025165282,0.0007850509025165282,0.0007850509025165282,156_157:0.022193243771469834,156_157:660
157,135.34474954204563,87.40344941262353,5.055803264788115,-0.30313635327039856,0.07789999999999997,0.081,0.07479999999999998,2000,0.00044014645500235327,0.00044014645500235327,0.00044014645500235327,undefined,undefined
158,96.67798780142215,78.89735393469074,5.135045831832445,-0.3005595394295539,0.008799999999999919,0.0104,0.007199999999999984,2000,0.0005355775946875692,0.0005355775946875692,0.0005355775946875692,158_157:0.010933953929258361; 158_159:0.022440608220500174,158_157:660; 158_159:660
159,57.04055287942342,23.04526090851337,5.018851379698377,-0.2691237505731743,0.045399999999999996,0.045399999999999996,0.0454,2000,0.002313126129818045,0.002313126129818045,0.002313126129818045,159_160:0.03052975813907377,159_160:660
160,84.74701909920337,89.80309180935456,5.235286982245835,-0.2985391725459272,0.011500000000000066,0.011600000000000055,0.0114,2000,0.000363312419329277,0.000363312419329277,0.000363312419329277,160_161:0.009016048838863505,160_161:660
161,40.46694912224348,49.73969797284706,5.277732996958398,-0.2994778457365312,0.007800000000000029,0.0118,0.0038000000000000256,2000,0.0002924648237440952,0.0002924648237440952,0.0002924648237440952,undefined,undefined
162,114.63124711255686,63.59172880067288,4.998059707856617,-0.3042771352575101,0.019299999999999984,0.0182,0.020399999999999974,2000,0.0004232691585057453,0.0004232691585057453,0.0004232691585057453,undefined,undefined
163,69.97315526682273,27.80009447283725,4.9839447787297,-0.28572943451921956,0.023333333333333317,0.036666666666666625,0.01,2000,0.0010791824774315758,0.0010791824774315758,0.0010791824774315758,163_139:0.08746194540245307,163_139:660
164,128.6967666770302,52.138076277232074,4.895908413665906,-0.2811525003843569,0.04249999999999998,0.0418,0.043200000000000016,2000,0.001457381980433631,0.001457381980433631,0.001457381980433631,164_143:0.03398146679526118,164_143:660
165,46.65197468941059,70.8739846318951,4.95695903614331,-0.3232209464411128,0.016000000000000014,0.02300000000000002,0.009,2000,0.0006312373672624023,0.0006312373672624023,0.0006312373672624023,165_147:0.014142976583432637,165_147:660
166,102.01745052813017,43.221977213129634,5.101909500365557,-0.26246767709832863,0.2716666666666667,0.2633333333333333,0.28,2000,0.038939463809598784,0.038939463809598784,0.038939463809598784,undefined,undefined
167,108.75556677151093,37.050343993999384,5.094047862606565,-0.3019605148497454,0.12039999999999995,0.13439999999999996,0.1064,2000,0.0013646555866736168,0.0013646555866736168,0.0013646555866736168,undefined,undefined
168,73.85013689378137,89.8193759195852,5.054005996897734,-0.3029159721322411,0.03200000000000003,0.036,0.028000000000000025,2000,0.000352233995599286,0.000352233995599286,0.000352233995599286,168_159:0.02806688116637357,168_159:660
169,76.68212661551833,70.93998310225261,4.957677422876522,-0.30500210326219823,0.037900000000000045,0.0322,0.04359999999999997,2000,0.0003347302177248402,0.0003347302177248402,0.0003347302177248402,169_162:0.012877775216380255,169_162:660
170,55.23815525600161,64.36430929220782,5.210207296730423,-0.29898058996351035,0.018399999999999972,0.012599999999999945,0.0242,2000,0.0005689872303990463,0.0005689872303990463,0.0005689872303990463,170_171:0.015678568409206506; 170_169:0.012494718060478666,170_171:660; 170_169:660
171,124.41693362235237,97.68793477926258,4.998979192700489,-0.3045335738373658,0.03170000000000006,0.0374,0.026000000000000023,2000,0.0009364311654799876,0.0009364311654799876,0.0009364311654799876,171_196:0.024148481068320904; 171_172:0.01631418387132491,171_196:860; 171_172:660
172,123.57885664530855,103.13525300587605,5.065855183318036,-0.3029774018530246,0.16110000000000002,0.1478,0.1744,2000,0.0009421817150070805,0.0009421817150070805,0.0009421817150070805,172_173:0.013504055827511435,172_173:660
173,75.52227776136002,77.10324219148713,5.023262518380149,-0.304180322180972,0.04699999999999993,0.05179999999999996,0.0422,2000,0.00043754199502542843,0.00043754199502542843,0.00043754199502542843,173_174:0.015117736282221406; 173_163:0.02782322742896859,173_174:660; 173_163:660
174,108.54898367855355,75.91560374455942,5.16629360839228,-0.2997026919719843,0.13539999999999996,0.1374,0.13339999999999996,2000,0.001534525172556629,0.001534525172556629,0.001534525172556629,174_175:0.02815979885949868,174_175:660
175,105.10229210620676,32.59007150695931,5.056536625926956,-0.2595408802666361,0.125,0.13666666666666671,0.11333333333333333,2000,0.004763665969763596,0.004763665969763596,0.004763665969763596,175_176:0.07641919069452305,175_176:660
176,115.65964320975365,36.00130435269761,4.895170976802007,-0.26536557252545073,0.15999999999999992,0.12,0.19999999999999996,2000,0.0017152509889463948,0.0017152509889463948,0.0017152509889463948,176_177:0.036079628719025564,176_177:660
177,74.79001089574861,89.04575162011199,4.92911969640599,-0.3058472022329118,0.0635,0.06540000000000001,0.0616,2000,0.0005092858444564324,0.0005092858444564324,0.0005092858444564324,177_178:0.01758609525001023; 177_164:0.16887752367024414,177_178:660; 177_164:660
178,116.42364105518385,64.92051917798945,5.115379514345492,-0.30047880549317285,0.013000000000000012,0.016,0.010000000000000009,2000,0.0005631259380156091,0.0005631259380156091,0.0005631259380156091,178_179:0.016379432506483826,178_179:660
179,179.16038477351913,34.18861846205451,4.958016157114937,-0.30511134539125995,0.01419999999999999,0.0166,0.011800000000000033,2000,0.0003501675494630832,0.0003501675494630832,0.0003501675494630832,179_180:0.015455320413947982,179_180:660
180,98.16808848516656,121.93262954248793,5.12409729088803,-0.3016626245869472,0.10260000000000002,0.14039999999999997,0.0648,2000,0.0006889376065876125,0.0006889376065876125,0.0006889376065876125,180_181:0.01460363440980042,180_181:660
181,128.39937617140063,111.84553130434333,5.089399277562847,-0.3026258924474405,0.136,0.13880000000000003,0.1332,2000,0.00038174970534379744,0.00038174970534379744,0.00038174970534379744,181_165:0.014827088436084962; 181_182:0.011263805769994445,181_165:660; 181_182:660
182,80.03170656321801,69.08769308029026,5.218438774028556,-0.2986507371764861,0.055499999999999994,0.05020000000000002,0.0608,2000,0.000551490893773473,0.000551490893773473,0.000551490893773473,182_183:0.04598545233707507,182_183:660
183,98.850048700171,27.185261724711037,5.074796858088671,-0.27055047927946285,0.14470000000000005,0.1572,0.1322,2000,0.0029497896722980588,0.0029497896722980588,0.0029497896722980588,183_184:0.0269808832975664,183_184:660
184,115.46301334520805,87.82846650936614,5.110389100995992,-0.3020528850879616,0.22109999999999996,0.22619999999999996,0.216,2000,0.000518098147454692,0.000518098147454692,0.000518098147454692,184_185:0.010648063404876396,184_185:660
185,82.73741187952349,106.89263057995215,5.038896632780254,-0.3033970866404316,0.14600000000000002,0.15300000000000002,0.139,2000,0.0005320605262207791,0.0005320605262207791,0.0005320605262207791,185_166:0.043145737546883306,185_166:660
186,79.1828177337268,53.507822121666194,5.291124160998825,-0.2969579867848776,0.055400000000000005,0.0492,0.06159999999999999,2000,0.000887997823884662,0.000887997823884662,0.000887997823884662,186_185:0.019206196316506025; 186_187:0.015557984459782709,186_185:660; 186_187:660
187,136.6907197472073,118.27716446038399,5.085938384124624,-0.30279244302303515,0.18310000000000004,0.15859999999999996,0.2076,2000,0.00044188753742548835,0.00044188753742548835,0.00044188753742548835,undefined,undefined
188,138.9398835810344,124.28638342799812,4.999472501318078,-0.30302685599348717,0.0363,0.043200000000000016,0.0294,2000,0.0005237499420586102,0.0005237499420586102,0.0005237499420586102,188_189:0.012449576888736685; 188_187:0.01002346992154532,188_189:660; 188_187:660
189,106.58358834041444,104.67766815471043,5.13408523740255,-0.3021522133856508,0.026799999999999935,0.0312,0.022399999999999975,2000,0.0004446180253084392,0.0004446180253084392,0.0004446180253084392,189_167:0.04399910355417072,189_167:660
190,49.663725675712875,28.602668926864105,5.391209149948485,-0.294411319309917,0.12009999999999998,0.1302,0.10999999999999999,2000,0.0016306052413651417,0.0016306052413651417,0.0016306052413651417,190_189:0.019490064938998047; 190_191:0.015508581134684257,190_189:660; 190_191:660
191,78.61693701237509,72.21727997574354,5.204508891090599,-0.30111727393603005,0.014000000000000012,0.0142,0.013800000000000034,2000,0.00036976973419494653,0.00036976973419494653,0.00036976973419494653,undefined,undefined
192,73.42408211263582,98.51450070870767,5.018207926787344,-0.30294917963877344,0.021499999999999964,0.023599999999999954,0.0194,2000,0.0005492391373988155,0.0005492391373988155,0.0005492391373988155,192_191:0.011549783619003329,192_191:660
193,83.25346169680273,101.40825497733931,5.269867709660576,-0.2999234863632297,0.0774999999999999,0.07699999999999996,0.078,2000,0.0005160716530532111,0.0005160716530532111,0.0005160716530532111,193_192:0.018013713807311982; 193_168:0.0181735255167553,193_192:660; 193_168:660
194,54.83577355620902,68.35874742244884,5.456949676337944,-0.2930260372024433,0.012399999999999967,0.0152,0.009600000000000053,2000,0.0005808513408514469,0.0005808513408514469,0.0005808513408514469,194_193:0.022422149566858507; 194_195:0.015960787437535262,194_193:660; 194_195:660
195,95.6031837778643,79.58793119348371,5.3246905165631055,-0.29872981908874885,0.007600000000000051,0.0098,0.00539999999999996,2000,0.0005325896610805396,0.0005325896610805396,0.0005325896610805396,undefined,undefined
196,197.3294406519938,31.865898310408298,5.145988866936869,0,0.06130000000000002,0.044399999999999995,0.0782,2000,0.0011865204157022432,0.0011865204157022432,0.0011865204157022432,undefined,undefined
197,142.50729148320121,14.342788025839626,5.09654485937087,-0.30239919559335326,0.07166666666666666,0.06999999999999995,0.07333333333333333,2000,0.000679900542883011,0.000679900542883011,0.000679900542883011,197_209:0.022860290933027716; 197_175:1,197_209:660; 197_175:660
198,115.05810399949186,99.41316140176693,5.05278785367275,-0.3034595304575584,0.014900000000000024,0.015000000000000013,0.0148,2000,0.0003747007290269565,0.0003747007290269565,0.0003747007290269565,198_179:0.012313527518439255; 198_213:0.015115857864147153,198_179:660; 198_213:660
199,66.03161248129292,45.83900283929,5.163434863213923,-0.30131361700565035,0.013299999999999979,0.014000000000000012,0.0126,2000,0.0006427170992956323,0.0006427170992956323,0.0006427170992956323,199_183:0.0449403900736417,199_183:660
200,69.67956873565983,75.99532914378646,5.2319300348410245,-0.29903685362340626,0.016599999999999948,0.02080000000000004,0.0124,2000,0.0006976389255301019,0.0006976389255301019,0.0006976389255301019,200_221:0.012532853466527771; 200_187:0.017060943431474768,200_221:660; 200_187:660
201,160.4160356351767,154.71073937418512,5.0818200021945525,-0.3025252484028313,0.016699999999999937,0.0174,0.016000000000000014,2000,0.00048551614112714005,0.00048551614112714005,0.00048551614112714005,201_191:0.01210874325069014; 201_225:0.008878212305959754,201_191:660; 201_225:660
202,94.18631403949755,58.89120520209108,5.418103443721161,-0.29690381226304147,0.058699999999999974,0.04259999999999997,0.0748,2000,0.00043811170178811035,0.00043811170178811035,0.00043811170178811035,202_229:0.026202363863155137; 202_195:0.023357333259816537,202_229:660; 202_195:660
203,130.77270569702293,81.89831254031095,5.0958280382109615,-0.30246355285171256,0.008000000000000007,0.0074,0.008600000000000052,2000,0.00036427087061315447,0.00036427087061315447,0.00036427087061315447,undefined,undefined
204,123.09768046915084,98.96873175390512,5.0193375230344,-0.3022887694955729,0.020100000000000007,0.011800000000000033,0.0284,2000,0.00030927381633207317,0.00030927381633207317,0.00030927381633207317,204_205:0.02625105920536802; 204_203:0.014870557194645834,204_205:660; 204_203:660
205,137.22836248751406,100.2045176063042,5.10396600969325,-0.30326524132284904,0.41790000000000005,0.1016,0.7342,2000,0.0007353134164890726,0.0007353134164890726,0.0007353134164890726,205_206:0.013938783011250011; 205_196:0.026112577200807313,205_206:660; 205_196:660
206,112.84541801383118,101.64141256118518,5.159804569819,-0.3008223955040836,0.06630000000000003,0.07040000000000002,0.0622,2000,0.0007082211420970511,0.0007082211420970511,0.0007082211420970511,206_207:0.011517029710596538,206_207:660
207,120.76734919175597,45.208556630725376,5.068123585927643,-0.30258572690535124,0.10170000000000001,0.10799999999999998,0.0954,2000,0.0007670376275915814,0.0007670376275915814,0.0007670376275915814,207_208:0.010785449672482295,207_208:660
208,63.38728847292464,39.54123474004726,5.261306911218834,-0.29879451745106,0.047800000000000065,0.051,0.04459999999999997,2000,0.0004089025842888738,0.0004089025842888738,0.0004089025842888738,208_209:0.017329322191552837,208_209:660
209,52.97830642865975,38.943976259607076,5.150762550812262,-0.2923803334988806,0.08819999999999995,0.0358,0.14059999999999995,2000,0.0011536795086055029,0.0011536795086055029,0.0011536795086055029,209_210:0.022700314869290417,209_210:660
210,94.49493304030936,28.251978047400623,5.184360722862969,-0.30013688382446746,0.05620000000000003,0.0624,0.050000000000000044,2000,0.0005805598065855154,0.0005805598065855154,0.0005805598065855154,210_211:0.01523433620298184,210_211:660
211,56.0864225871442,39.8836668594431,5.063076445390338,-0.3027525483363567,0.03600000000000003,0.04420000000000002,0.0278,2000,0.0008244822086705008,0.0008244822086705008,0.0008244822086705008,211_232:0.012290675611208751; 211_212:0.025499799707092763,211_232:660; 211_212:660
212,64.4210190907638,84.64092077123541,5.2550279898982515,-0.29907519636165436,0.017100000000000004,0.025399999999999978,0.0088,2000,0.0006131956206420762,0.0006131956206420762,0.0006131956206420762,212_213:0.014861768048378188,212_213:660
213,104.88740143979341,105.43716228078704,5.185809808724319,-0.30161979514991094,0.017900000000000027,0.014000000000000012,0.0218,2000,0.000501828717483277,0.000501828717483277,0.000501828717483277,213_214:0.03159299565836371,213_214:660
214,64.07041638731899,60.08339377459331,4.986067498067796,-0.30325186225616885,0.027900000000000036,0.0326,0.0232,2000,0.00047573274198848783,0.00047573274198848783,0.00047573274198848783,214_215:0.015702293431918146,214_215:660
215,111.30651070071902,82.31699785879083,5.178307481197686,-0.30090603956588413,0.07499999999999996,0.08279999999999998,0.0672,2000,0.0004980392152779783,0.0004980392152779783,0.0004980392152779783,215_233:0.029636879229673285; 215_216:0.018153414323750422,215_233:660; 215_216:660
216,121.3576602893057,60.464772590995,5.115008471059119,-0.3012772575554857,0.02200000000000002,0.0314,0.012599999999999945,2000,0.0003819384639056833,0.0003819384639056833,0.0003819384639056833,undefined,undefined
217,61.39923313460239,65.6288782424022,5.375122377413773,-0.298929469961709,0.08499999999999996,0.09333333333333334,0.07666666666666666,2000,0.0006096232198282753,0.0006096232198282753,0.0006096232198282753,217_218:0.01922218905313086; 217_199:0.013686598007178863; 217_216:0.01819465738785178,217_218:660; 217_199:660; 217_216:660
218,77.48891165440548,75.51291014523709,4.940111648276929,-0.3039748539097203,0.09666666666666668,0.09333333333333334,0.09999999999999998,2000,0.0003846232961764414,0.0003846232961764414,0.0003846232961764414,undefined,undefined
219,91.18334529180282,90.22200097552567,5.284683344444312,-0.2985707856364383,0.22030000000000005,0.23760000000000003,0.203,2000,0.0006062696033239141,0.0006062696033239141,0.0006062696033239141,219_218:0.019396558176309614; 219_220:0.01500837526041865,219_218:660; 219_220:660
220,64.83781970966514,18.512914315552674,5.1458092367291455,-0.2999786904392504,0.023333333333333317,0.033333333333333326,0.013333333333333334,2000,0.0015177732468589146,0.0015177732468589146,0.0015177732468589146,220_221:0.0320475358122142,220_221:660
221,122.12943914523446,80.1896996146887,5.168955719779404,-0.3016000061646333,0.05833333333333335,0.05666666666666664,0.06,2000,0.002939150890481317,0.002939150890481317,0.002939150890481317,undefined,undefined
222,87.3397633854371,80.56739986391612,5.224818106134614,-0.2992158280188164,0.32999999999999996,0.37333333333333335,0.2866666666666666,2000,0.009384985394567958,0.009384985394567958,0.009384985394567958,222_221:0.08790318510252493; 222_223:0.055375818746697086,222_221:660; 222_223:660
223,85.46047456097531,33.69413145282102,5.1143803735388,-0.25189034813016603,0.18000000000000005,0.18000000000000005,0.18,2000,0.013621361501523406,0.013621361501523406,0.013621361501523406,223_224:0.15394390689361123; 223_235:1,223_224:660; 223_235:135
224,123.16295336421112,48.65490381200308,5.168425204711092,-0.3002371633543912,0.06666666666666665,0.06000000000000005,0.07333333333333333,2000,0.0003603713935260698,0.0003603713935260698,0.0003603713935260698,224_225:0.009487624997628757,224_225:660
225,155.92676068185932,94.13370904476237,5.0316904102599995,-0.3030947235738782,0.02859999999999996,0.03,0.027200000000000002,2000,0.00037192834884560555,0.00037192834884560555,0.00037192834884560555,undefined,undefined
226,69.33237851329436,103.85144895305112,5.073333302413311,-0.30154905001037213,0.020299999999999985,0.0252,0.0154,2000,0.0006102388647130296,0.0006102388647130296,0.0006102388647130296,226_227:0.022093604958289104; 226_225:0.015004292170216899,226_227:660; 226_225:660
227,75.81027579772079,46.945438830502965,5.164387675497636,-0.3007920540774212,0.007300000000000084,0.0098,0.0048000000000000265,2000,0.00044632554130975914,0.00044632554130975914,0.00044632554130975914,227_228:0.013950641443076894,227_228:660
228,43.117054681127726,34.89516770724275,5.299813947111172,-0.29742339091099806,0.008399999999999963,0.007399999999999962,0.0094,2000,0.0003517963783391206,0.0003517963783391206,0.0003517963783391206,228_229:0.020351217910479363,228_229:660
229,93.6313873888068,83.75062124280893,5.366562920787066,-0.297882528534545,0.15880000000000005,0.0982,0.21940000000000004,2000,0.0009963782729156933,0.0009963782729156933,0.0009963782729156933,undefined,undefined
230,47.97770049215865,28.269061977163403,4.942964326626625,-0.30160441674285815,0.06390000000000007,0.03600000000000003,0.0918,2000,0.0010414502987378803,0.0010414502987378803,0.0010414502987378803,230_203:0.0184676655516873,230_203:660
231,87.10987105233345,75.27976658306338,5.116461658664841,-0.30236518514945865,0.07210000000000005,0.08020000000000005,0.064,2000,0.0014866489904960996,0.0014866489904960996,0.0014866489904960996,231_207:0.01308713858178509,231_207:660
232,69.13026448714434,107.12829952467222,5.112063582831987,-0.3023627018370461,0.07420000000000004,0.09179999999999999,0.0566,2000,0.000423355142219904,0.000423355142219904,0.000423355142219904,undefined,undefined
233,49.33620766555705,57.354849350582974,5.245140614460385,-0.2999965484988351,0.04520000000000002,0.06520000000000004,0.0252,2000,0.0015538975864559136,0.0015538975864559136,0.0015538975864559136,undefined,undefined
234,78.23739848234979,82.76251546810205,5.159251461661874,-0.3012788812551619,0.06530000000000002,0.0832,0.0474,2000,0.0009260544366072404,0.0009260544366072404,0.0009260544366072404,234_219:0.015480817392803159,234_219:660
235,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,235_257:1,235_257:135
236,100.14585942214987,92.02436949258838,5.072992898611852,-0.301865237551828,0.011099999999999999,0.0118,0.010399999999999965,2000,0.0004844338629763987,0.0004844338629763987,0.0004844338629763987,236_227:0.037303913734455185,236_227:1060
237,120.18501914699675,29.07566647571126,5.027978218513412,-0.3041130627788883,0.01529999999999998,0.022399999999999975,0.0082,2000,0.0007834503134691493,0.0007834503134691493,0.0007834503134691493,237_230:0.023395998357732567; 237_238:0.02946547156119317,237_230:660; 237_238:660
238,105.88111401017375,26.435392861638626,5.18724447704528,-0.2995640356266727,0.12260000000000004,0.1384,0.1068,2000,0.0005235980706910236,0.0005235980706910236,0.0005235980706910236,238_239:0.03434668129723581,238_239:660
239,171.4875629837417,43.12738086003975,5.071617461915864,-0.3037081730732548,0.024399999999999977,0.025599999999999956,0.0232,2000,0.00038297068878405784,0.00038297068878405784,0.00038297068878405784,239_240:0.010884150059361247,239_240:660
240,142.03930674555136,101.09591619821725,4.929904951624224,-0.3046962913200911,0.21009999999999995,0.2116,0.2086,2000,0.00030148322366726154,0.00030148322366726154,0.00030148322366726154,undefined,undefined
241,93.35367146827177,47.92575696395782,5.260895844721175,-0.3000148348810794,0.015499999999999958,0.0246,0.006399999999999961,2000,0.000479476267641368,0.000479476267641368,0.000479476267641368,241_242:0.019002500737280797; 241_240:0.03153494804557988; 241_231:0.021474646921341767,241_242:660; 241_240:660; 241_231:660
242,93.96379559051695,85.89276795677347,5.094858766683365,-0.3007795740921477,0.13739999999999997,0.1536,0.12119999999999997,2000,0.0006452880802767583,0.0006452880802767583,0.0006452880802767583,242_243:0.01602085852503743,242_243:660
243,104.42150688300075,93.78116415603745,5.202473561299982,-0.3016420210704207,0.010699999999999932,0.0152,0.006199999999999983,2000,0.0007665238618864955,0.0007665238618864955,0.0007665238618864955,243_244:0.020630525422705714,243_244:660
