Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
121,83.67715634119362,57.80104339355398,5.083702447282027,-0.3024453834124367,0.025900000000000034,0.0322,0.01959999999999995,2000,0.0004186873731747401,0.0004186873731747401,0.0004186873731747401,121_99:0.020412347457607893,121_99:660
122,63.71134608094775,15.109800711952175,5.2932261615675005,-0.29397234711931475,0.04049999999999998,0.0442,0.036800000000000055,2000,0.008000177157823411,0.008000177157823411,0.008000177157823411,122_123:0.08564753615828165; 122_121:0.05494719038332846,122_123:660; 122_121:660
123,42.885434158941344,26.56983418318533,5.1397077646513205,-0.30222213497793116,0.15300000000000002,0.1628,0.1432,2000,0.002915414842940778,0.002915414842940778,0.002915414842940778,undefined,undefined
124,93.33541285778269,91.6416411472792,5.272648904345841,-0.2986613572300137,0.059700000000000086,0.0178,0.10160000000000002,2000,0.000494474510603246,0.000494474510603246,0.000494474510603246,124_125:0.013348134599230121; 124_123:0.04082839753121689,124_125:660; 124_123:660
125,121.433642285127,68.85825921839553,5.114163551507255,-0.30148889032430115,0.008599999999999941,0.0112,0.006000000000000005,2000,0.00033536565525641663,0.00033536565525641663,0.00033536565525641663,125_100:0.03889598252664439,125_100:660
126,26.251683821529106,25.11706301516189,5.526790264160333,-0.2914828280668679,0.0968,0.0402,0.15339999999999998,2000,0.0007691063482649815,0.0007691063482649815,0.0007691063482649815,126_125:0.028855460424942192; 126_127:0.01943065915626485,126_125:1404; 126_127:660
127,76.59189192527981,52.33905308025193,5.309076191175517,-0.2992376749634447,0.0363,0.0372,0.03539999999999999,2000,0.0004085807856975425,0.0004085807856975425,0.0004085807856975425,undefined,undefined
128,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,128_137:1,128_137:135
129,128.46342080221072,68.85090012868582,5.183426715966476,-0.3014654831424457,0.017299999999999982,0.019399999999999973,0.0152,2000,0.000790131584699814,0.000790131584699814,0.000790131584699814,129_107:0.017208384128349657; 129_141:0.013986203782423628,129_107:660; 129_141:660
130,126.43778896000192,131.2580341776175,5.189896441212589,-0.300630971705487,0.007500000000000062,0.0074,0.007600000000000051,2000,0.0004250575193284073,0.0004250575193284073,0.0004250575193284073,130_145:0.012475140428039322,130_145:660
131,122.76485787196563,134.60421150851434,5.099835568191556,-0.3021947514261434,0.03180000000000005,0.0224,0.041200000000000014,2000,0.000483734203963398,0.000483734203963398,0.000483734203963398,131_115:0.011855403246420315; 131_149:0.011402718527819294,131_115:660; 131_149:660
132,162.05459213245007,73.0657184381602,5.14950921447572,-0.301250366277811,0.024599999999999955,0.0288,0.020399999999999974,2000,0.0005213437641095113,0.0005213437641095113,0.0005213437641095113,132_119:0.027202495544301875; 132_153:0.020097774040600425,132_119:660; 132_153:660
133,108.14952958267295,20.267718347546204,5.200646885090434,-0.30060774836772874,0.061799999999999966,0.0596,0.06399999999999995,2000,0.0005407117893848962,0.0005407117893848962,0.0005407117893848962,133_123:0.04929639733032351; 133_157:0.017163881826119,133_123:660; 133_157:660
134,158.98279904786844,126.7875146903153,5.108484265806561,-0.30177548943812543,0.01200000000000001,0.01319999999999999,0.0108,2000,0.0003870445538090091,0.0003870445538090091,0.0003870445538090091,134_161:0.012202381168746501; 134_127:0.013169852953850064,134_161:660; 134_127:764
135,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,135_162:1; 135_136:1,135_162:135; 135_136:135
136,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,136_137:1,136_137:135
137,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,137_138:1,137_138:135
138,94.35367870319408,67.7838341921351,5.00919765855983,-0.30309502632283,0.0675,0.0684,0.06659999999999999,2000,0.0004455793325644085,0.0004455793325644085,0.0004455793325644085,138_139:0.01640123229812962,138_139:660
139,85.45000462388685,51.15732852687282,4.906911726705702,-0.3053697937919138,0.07666666666666666,0.06666666666666667,0.08666666666666667,2000,0.0005434946341467411,0.0005434946341467411,0.0005434946341467411,139_140:0.04357141463775385,139_140:660
140,58.42032663470902,21.48546134827567,4.983182415671104,-0.30375897406915775,0.09666666666666668,0.07333333333333336,0.12,2000,0.0006208191832166074,0.0006208191832166074,0.0006208191832166074,140_141:0.017681046607813278,140_141:660
141,110.76583282029709,67.85512112649927,5.108037485603091,-0.3025325307855373,0.08139999999999992,0.1042,0.058599999999999985,2000,0.0004006243060696862,0.0004006243060696862,0.0004006243060696862,141_142:0.01076338764766363,141_142:660
142,87.75939803650581,41.572031374384856,5.198373122110625,-0.2996591501978243,0.013299999999999979,0.0132,0.013399999999999967,2000,0.0005194449665140222,0.0005194449665140222,0.0005194449665140222,142_143:0.013096406743100142,142_143:660
143,55.4113511825923,89.01066201570958,4.9796542566990825,-0.30429005341698484,0.011299999999999977,0.0156,0.007000000000000006,2000,0.0005579405979546595,0.0005579405979546595,0.0005579405979546595,143_144:0.014806476511671829,143_144:660
144,122.48055355157226,75.19727807667094,5.078971375912648,-0.30061860316919436,0.009199999999999986,0.008000000000000007,0.0104,2000,0.00040297894321916197,0.00040297894321916197,0.00040297894321916197,144_145:0.015718438524970485,144_145:660
145,78.33610410917714,86.72507694120013,5.017899487564502,-0.3037921594378664,0.022399999999999975,0.03539999999999999,0.0094,2000,0.0006130268424452716,0.0006130268424452716,0.0006130268424452716,145_146:0.023062986304311722,145_146:660
146,118.71564116928391,32.08372484298479,5.089619172436691,-0.30216667489040294,0.1416666666666666,0.12333333333333334,0.16000000000000003,2000,0.0034550636188985366,0.0034550636188985366,0.0034550636188985366,undefined,undefined
147,229.88498235638414,106.43752087022007,4.907272554272153,-0.3051514859096654,0.06166666666666665,0.09,0.033333333333333326,2000,0.000635568214934202,0.000635568214934202,0.000635568214934202,147_146:0.029074085502056757; 147_148:0.03477344261548926,147_146:860; 147_148:660
148,100.38347773981002,42.4814049056552,5.067106046897844,-0.3024202643376844,0.09809999999999997,0.1372,0.059,2000,0.000523827742970842,0.000523827742970842,0.000523827742970842,148_149:0.014183935394520952,148_149:660
149,158.62429970882576,46.885659391891224,5.009155833069075,-0.3036857727446059,0.131,0.1046,0.15739999999999998,2000,0.0003773752201499788,0.0003773752201499788,0.0003773752201499788,undefined,undefined
150,40.25511210487005,47.218630241823384,5.105013540058682,-0.3008257249573417,0.12749999999999995,0.1244,0.13060000000000005,2000,0.0015544516585821546,0.0015544516585821546,0.0015544516585821546,150_151:0.05651559733410108; 150_149:0.024345774848641033,150_151:660; 150_149:660
151,32.48167420739968,13.835777693503053,5.137722265168168,-0.3015498830822645,0.05699999999999994,0.06620000000000004,0.0478,2000,0.0017497718702308364,0.0017497718702308364,0.0017497718702308364,151_166:0.11565135297518686; 151_152:0.044421200478029194,151_166:660; 151_152:660
152,58.176189928407794,17.725601703366518,5.259407323298837,-0.2765982100577266,0.0928,0.0786,0.107,2000,0.0011340226228734645,0.0011340226228734645,0.0011340226228734645,152_153:0.030695197200556357,152_153:660
153,98.54117140246427,75.51059067503637,5.2926314490285815,-0.3000418255655408,0.12190000000000001,0.12439999999999996,0.1194,2000,0.0008298547322306841,0.0008298547322306841,0.0008298547322306841,153_154:0.017941044110456245,153_154:660
154,70.17028475589582,41.75631000086569,5.20068595718477,-0.29915467716614574,0.050000000000000044,0.04,0.06000000000000005,2000,0.0004630179648335532,0.0004630179648335532,0.0004630179648335532,154_155:0.05125628488826928,154_155:660
155,166.0920399068845,30.786707894842735,5.065020467622028,-0.2739999981268454,0.10833333333333339,0.1,0.1166666666666667,2000,0.007294447912287416,0.007294447912287416,0.007294447912287416,155_167:0.0218228174495817; 155_156:0.01751558436440584,155_167:660; 155_156:660
156,99.39356983158198,22.19173555707523,5.146113834631849,-0.30066431663106385,0.01859999999999995,0.0182,0.019000000000000017,2000,0.000720683899917301,0.000720683899917301,0.000720683899917301,156_157:0.01767577002630688,156_157:660
157,25.33347379220503,19.910435951389584,5.055800760709706,-0.30313635327039856,0.09960000000000002,0.0984,0.1008,2000,0.0005051688682438787,0.0005051688682438787,0.0005051688682438787,undefined,undefined
158,87.58156216944153,116.24514776371011,5.135041671722396,-0.3005595394295539,0.009299999999999975,0.0134,0.005199999999999982,2000,0.0004915674267516311,0.0004915674267516311,0.0004915674267516311,158_157:0.015306035636930726; 158_159:0.025251831520975487,158_157:660; 158_159:660
159,69.89028034760219,23.87973799478834,5.0190226986336945,-0.2691237505731743,0.1316666666666666,0.15000000000000002,0.11333333333333333,2000,0.008372423591639604,0.008372423591639604,0.008372423591639604,159_160:0.03135862687855101,159_160:660
160,89.17953310692482,80.64880003477687,5.2352906438144995,-0.2985391725459272,0.010199999999999987,0.010000000000000009,0.0104,2000,0.0003611481638272505,0.0003611481638272505,0.0003611481638272505,160_161:0.01461884067149255,160_161:660
161,49.86353753434116,60.70605235285155,5.2777402418007915,-0.2994778457365312,0.008899999999999908,0.0134,0.0043999999999999595,2000,0.000624015518088554,0.000624015518088554,0.000624015518088554,undefined,undefined
162,100.99643160202952,70.42085474499311,4.998055444466725,-0.3042771352575101,0.0242,0.0298,0.01859999999999995,2000,0.0003417171673021645,0.0003417171673021645,0.0003417171673021645,undefined,undefined
163,75.31904207835784,16.96405339497698,4.983136839480416,-0.28572943451921956,0.07000000000000006,0.07333333333333336,0.06666666666666667,2000,0.0014952239990608529,0.0014952239990608529,0.0014952239990608529,163_139:0.033966996500946894,163_139:660
164,70.45947751936554,26.99652859299465,4.895928254346987,-0.2811525003843569,0.07840000000000003,0.0832,0.0736,2000,0.0017769629193419435,0.0017769629193419435,0.0017769629193419435,164_143:0.04503991993102599,164_143:660
165,72.87982338757328,82.87045297813589,4.957020577192097,-0.3232209464411128,0.01639999999999997,0.021399999999999975,0.0114,2000,0.00046112452967469244,0.00046112452967469244,0.00046112452967469244,165_147:0.023778498209025833,165_147:660
166,44.731434052645476,42.019652047910604,5.102274808493707,-0.26246767709832863,0.25,0.2466666666666667,0.25333333333333335,2000,0.0022830633777289906,0.0022830633777289906,0.0022830633777289906,undefined,undefined
167,113.83388949874136,35.465575374740254,5.094037988255746,-0.3019605148497454,0.11319999999999997,0.11539999999999995,0.111,2000,0.0014658568431191576,0.0014658568431191576,0.0014658568431191576,undefined,undefined
168,137.3323726153904,132.60851513199862,5.054014679606149,-0.3029159721322411,0.07166666666666666,0.07666666666666666,0.06666666666666665,2000,0.0003899048577137049,0.0003899048577137049,0.0003899048577137049,168_159:0.14727970113979735,168_159:660
169,115.14749571218097,51.28554209731097,4.957669503283788,-0.30500210326219823,0.02960000000000007,0.0274,0.03180000000000005,2000,0.00043069672448430994,0.00043069672448430994,0.00043069672448430994,169_162:0.014628443932152707,169_162:660
170,75.64986824711545,80.81080551179674,5.210213199857702,-0.29898058996351035,0.018399999999999972,0.009199999999999986,0.0276,2000,0.0005081013442757019,0.0005081013442757019,0.0005081013442757019,170_171:0.013030482436944407; 170_169:0.012102645242351051,170_171:660; 170_169:660
171,147.5504668615392,89.68654671085683,4.998944278847433,-0.3045335738373658,0.02859999999999996,0.031,0.0262,2000,0.0006456977795896752,0.0006456977795896752,0.0006456977795896752,171_196:0.023049380390615992; 171_172:0.01494029770583219,171_196:860; 171_172:660
172,87.8377477158752,134.4524170250362,5.065855581553563,-0.3029774018530246,0.1652,0.1962,0.13419999999999999,2000,0.0006591260887810771,0.0006591260887810771,0.0006591260887810771,172_173:0.01339066173299669,172_173:660
173,106.99139696363221,59.276762946689594,5.023317324327731,-0.304180322180972,0.046666666666666634,0.046666666666666634,0.04666666666666667,2000,0.0007141163102691407,0.0007141163102691407,0.0007141163102691407,173_174:0.020590338574697054; 173_163:0.15437417289815447,173_174:660; 173_163:660
174,69.60900422299486,113.91473842185789,5.166290670629879,-0.2997026919719843,0.14070000000000005,0.1442,0.1372,2000,0.0016043922959275668,0.0016043922959275668,0.0016043922959275668,174_175:0.04765860648797768,174_175:660
175,46.123336777616394,37.50264735638416,5.056640489888328,-0.2595408802666361,0.17666666666666664,0.17666666666666664,0.17666666666666667,2000,0.005411894400642364,0.005411894400642364,0.005411894400642364,175_176:0.0873052998064262,175_176:660
176,30.4235818385917,24.296118696114505,4.895341014526873,-0.26536557252545073,0.10166666666666657,0.11333333333333329,0.09,2000,0.0032862005044758044,0.0032862005044758044,0.0032862005044758044,176_177:0.032476112338165136,176_177:660
177,151.29257730471554,84.69349859042,4.929118772053222,-0.3058472022329118,0.06529999999999991,0.06299999999999994,0.0676,2000,0.0007506752683846454,0.0007506752683846454,0.0007506752683846454,177_178:0.01930979678809225; 177_164:0.22181574226692038,177_178:660; 177_164:660
178,93.6706537558868,66.12093465966706,5.115378375589219,-0.30047880549317285,0.010199999999999987,0.0122,0.008199999999999985,2000,0.0006078666879592371,0.0006078666879592371,0.0006078666879592371,178_179:0.01656376966646808,178_179:660
179,156.72832537422798,34.13877961749192,4.958022420315725,-0.30511134539125995,0.04039999999999999,0.0432,0.03759999999999997,2000,0.0005161408026849182,0.0005161408026849182,0.0005161408026849182,179_180:0.017297269816332228,179_180:660
180,100.93107049423807,109.15537893923073,5.1240978617584725,-0.3016626245869472,0.1048,0.12180000000000002,0.0878,2000,0.0003570816244678995,0.0003570816244678995,0.0003570816244678995,180_181:0.018516892232895737,180_181:660
181,144.20587260772973,68.91190991820058,5.089438203067501,-0.3026258924474405,0.16270000000000007,0.16200000000000003,0.1634,2000,0.0005576507896955085,0.0005576507896955085,0.0005576507896955085,181_165:0.016158865960379326; 181_182:0.020751865061141905,181_165:660; 181_182:660
182,96.78910917478949,73.90945426301809,5.2184496550641635,-0.2986507371764861,0.09666666666666668,0.08333333333333337,0.11,2000,0.0005213362444140088,0.0005213362444140088,0.0005213362444140088,182_183:0.04124332961967517,182_183:660
183,18.26021574052798,30.16388651488682,5.07505791500986,-0.27055047927946285,0.13666666666666671,0.17000000000000004,0.10333333333333333,2000,0.007892971030455867,0.007892971030455867,0.007892971030455867,183_184:0.028696089055981783,183_184:660
184,168.0904255320417,117.98513075351964,5.110394330487415,-0.3020528850879616,0.13969999999999994,0.14439999999999997,0.135,2000,0.000423094830615486,0.000423094830615486,0.000423094830615486,184_185:0.01456383560719382,184_185:660
185,125.60793840364214,107.16131991961653,5.03891893976976,-0.3033970866404316,0.17999999999999994,0.1333333333333333,0.22666666666666666,2000,0.001021905616652989,0.001021905616652989,0.001021905616652989,185_166:0.22919557159360426,185_166:660
186,76.76355701099487,41.429356676199056,5.291099513162609,-0.2969579867848776,0.06059999999999999,0.0632,0.05800000000000005,2000,0.0006802338128053494,0.0006802338128053494,0.0006802338128053494,186_185:0.0210135581454772; 186_187:0.015627002006474544,186_185:660; 186_187:660
187,134.1160360728757,66.61335720303276,5.085937864967919,-0.30279244302303515,0.1735,0.17700000000000005,0.17,2000,0.0005512113671041941,0.0005512113671041941,0.0005512113671041941,undefined,undefined
188,157.65120599771066,159.19644349027908,4.999470642510974,-0.30302685599348717,0.037800000000000056,0.0474,0.0282,2000,0.0004633139986855344,0.0004633139986855344,0.0004633139986855344,188_189:0.014129235801468687; 188_187:0.013516747367667475,188_189:660; 188_187:660
189,97.30801256579488,89.10506262938206,5.134080926831151,-0.3021522133856508,0.030999999999999917,0.0366,0.025399999999999978,2000,0.0005192118784615983,0.0005192118784615983,0.0005192118784615983,189_167:0.013673904638342671,189_167:660
190,45.9694874462882,26.334824369800707,5.391156038490245,-0.294411319309917,0.10660000000000003,0.1088,0.10440000000000005,2000,0.0013817842023413796,0.0013817842023413796,0.0013817842023413796,190_189:0.02031027990707235; 190_191:0.017840433648535547,190_189:660; 190_191:660
191,23.92071673191883,49.67471216052826,5.20448845537794,-0.30111727393603005,0.010000000000000009,0.0132,0.006800000000000028,2000,0.0005950365771175976,0.0005950365771175976,0.0005950365771175976,undefined,undefined
192,137.01242399736924,60.429789927734994,5.018232850851555,-0.30294917963877344,0.025399999999999978,0.036599999999999966,0.0142,2000,0.002672009585535039,0.002672009585535039,0.002672009585535039,192_191:0.01798622169144487,192_191:660
193,91.4862772913687,79.9792097559603,5.269861111763293,-0.2999234863632297,0.05259999999999998,0.05159999999999998,0.0536,2000,0.0007316168959024025,0.0007316168959024025,0.0007316168959024025,193_192:0.01465884821277988; 193_168:0.01335160415469705,193_192:660; 193_168:660
194,47.62915068292982,69.3529255366438,5.45692733687505,-0.2930260372024433,0.01419999999999999,0.0182,0.010199999999999987,2000,0.0005322546251502582,0.0005322546251502582,0.0005322546251502582,194_193:0.01511914291807015; 194_195:0.015458624735608467,194_193:660; 194_195:660
195,126.80555304138346,92.31186431622785,5.324689723147615,-0.29872981908874885,0.013000000000000012,0.0174,0.008600000000000052,2000,0.00039024236142930804,0.00039024236142930804,0.00039024236142930804,undefined,undefined
196,200.76925769092733,34.90684055810815,5.145555205436381,0,0.10833333333333339,0.08999999999999997,0.12666666666666668,2000,0.0011703941086476958,0.0011703941086476958,0.0011703941086476958,undefined,undefined
197,99.10478792699602,12.46575540144645,5.096504844476565,-0.30239919559335326,0.050000000000000044,0.053333333333333344,0.04666666666666667,2000,0.0006976952470448868,0.0006976952470448868,0.0006976952470448868,197_209:0.022365757208759524; 197_175:0.030910157835061042,197_209:660; 197_175:660
198,101.52701515454768,141.95037619882888,5.052773403134133,-0.3034595304575584,0.014100000000000001,0.016000000000000014,0.0122,2000,0.00040541759157900647,0.00040541759157900647,0.00040541759157900647,198_179:0.010686178017899395; 198_213:0.0306727851192673,198_179:660; 198_213:660
199,58.250196894684514,46.29042231473836,5.1635049228596035,-0.30131361700565035,0.013399999999999967,0.009399999999999964,0.0174,2000,0.00045255496890482966,0.00045255496890482966,0.00045255496890482966,199_183:0.019924519527381557,199_183:660
200,37.821799506054425,50.15251906296191,5.231936366745013,-0.29903685362340626,0.013900000000000023,0.01859999999999995,0.0092,2000,0.0006548807523919175,0.0006548807523919175,0.0006548807523919175,200_221:0.016158592724850207; 200_187:0.020879831125614257,200_221:660; 200_187:660
201,113.46818850177192,120.21004582894473,5.081814493051229,-0.3025252484028313,0.01770000000000005,0.0202,0.015199999999999991,2000,0.0005238095619477061,0.0005238095619477061,0.0005238095619477061,201_191:0.01300163693154549; 201_225:0.011113266649922654,201_191:660; 201_225:660
202,95.95124989874503,50.07555821358405,5.418105418650796,-0.29690381226304147,0.05879999999999996,0.04459999999999997,0.073,2000,0.00055959177548942,0.00055959177548942,0.00055959177548942,202_229:0.016247754214492066; 202_195:0.014478897651718947,202_229:660; 202_195:660
203,89.66067784382454,77.36859699092204,5.096005678669254,-0.30246355285171256,0.008499999999999952,0.0082,0.00880000000000003,2000,0.0004402057429420524,0.0004402057429420524,0.0004402057429420524,undefined,undefined
204,67.65588224494417,89.63635374227596,5.019336533871409,-0.3022887694955729,0.02529999999999999,0.021599999999999953,0.029,2000,0.00044252765051232496,0.00044252765051232496,0.00044252765051232496,204_205:0.030024593254632942; 204_203:0.012408340843711535,204_205:660; 204_203:660
205,167.32257441570005,95.94606292602755,5.10396334714467,-0.30326524132284904,0.06666666666666665,0.06666666666666665,0.06666666666666667,2000,0.0009342362514603044,0.0009342362514603044,0.0009342362514603044,205_206:0.01680804670369826; 205_196:0.20621251097803692,205_206:660; 205_196:660
206,115.48086469569607,133.79764413506743,5.15984025612984,-0.3008223955040836,0.07529999999999992,0.06979999999999997,0.0808,2000,0.0005684624262767245,0.0005684624262767245,0.0005684624262767245,206_207:0.009320382612745565,206_207:660
207,120.28750440820184,70.33213742668858,5.068120141610884,-0.30258572690535124,0.1049,0.09699999999999998,0.1128,2000,0.0007776822527874961,0.0007776822527874961,0.0007776822527874961,207_208:0.013811223001570394,207_208:660
208,60.83339157773504,53.882267261908005,5.2613492817682355,-0.29879451745106,0.053333333333333344,0.06666666666666667,0.040000000000000036,2000,0.0005784107429078366,0.0005784107429078366,0.0005784107429078366,208_209:0.06708918286003474,208_209:660
209,126.17283120297145,34.44959118083197,5.150838010337914,-0.2923803334988806,0.04499999999999993,0.056666666666666664,0.033333333333333326,2000,0.0011894563530500232,0.0011894563530500232,0.0011894563530500232,209_210:0.024651229043074402,209_210:660
210,89.06003861517124,24.955153842427652,5.184366671250696,-0.30013688382446746,0.052200000000000024,0.049,0.055400000000000005,2000,0.0005089978143555537,0.0005089978143555537,0.0005089978143555537,210_211:0.01531889565935965,210_211:660
211,111.69043063889718,87.28525800035717,5.063076882072188,-0.3027525483363567,0.03420000000000001,0.04159999999999997,0.0268,2000,0.0007721243026446581,0.0007721243026446581,0.0007721243026446581,211_232:0.017079328793887932; 211_212:0.03427446356539887,211_232:660; 211_212:660
212,52.73088803637182,56.81246199533813,5.255029457585728,-0.29907519636165436,0.014499999999999957,0.015000000000000013,0.014,2000,0.0003828845564888236,0.0003828845564888236,0.0003828845564888236,212_213:0.0213129745455794,212_213:660
213,83.15673978420438,74.90630484518108,5.1857934927148,-0.30161979514991094,0.01770000000000005,0.012800000000000034,0.0226,2000,0.0008913633918919879,0.0008913633918919879,0.0008913633918919879,213_214:0.018681304844170632,213_214:660
214,46.66744962012773,9.672950640404286,4.986069607435351,-0.30325186225616885,0.029299999999999993,0.035,0.023599999999999954,2000,0.00040936399753681285,0.00040936399753681285,0.00040936399753681285,214_215:0.012585789515753482,214_215:660
215,108.85858008141727,72.63983798596699,5.178310054841674,-0.30090603956588413,0.06010000000000004,0.06140000000000001,0.0588,2000,0.00043547525074465643,0.00043547525074465643,0.00043547525074465643,215_233:0.01768856168910185; 215_216:0.01445504176137391,215_233:660; 215_216:660
216,105.68370833937153,36.422964293918305,5.114996898545483,-0.3012772575554857,0.02839999999999998,0.0454,0.011399999999999966,2000,0.0005259803688110124,0.0005259803688110124,0.0005259803688110124,undefined,undefined
217,96.2688378565714,47.21842355718732,5.375113429317896,-0.298929469961709,0.05833333333333335,0.06,0.05666666666666664,2000,0.0007032080652228872,0.0007032080652228872,0.0007032080652228872,217_218:0.016526583096514974; 217_199:0.014354035051476005; 217_216:0.015924634177781033,217_218:660; 217_199:660; 217_216:660
218,97.57593559856254,90.38783823469123,4.940137686869046,-0.3039748539097203,0.08999999999999997,0.07,0.10999999999999999,2000,0.0004007884552713062,0.0004007884552713062,0.0004007884552713062,undefined,undefined
219,62.64450443843284,56.15968261456794,5.284677130115247,-0.2985707856364383,0.20740000000000003,0.22740000000000005,0.1874,2000,0.0006720766730604882,0.0006720766730604882,0.0006720766730604882,219_218:0.02139055431069195; 219_220:0.01919262700033844,219_218:660; 219_220:660
220,63.31621820153905,40.75100776808262,5.145771662648151,-0.2999786904392504,0.06499999999999995,0.06999999999999995,0.06,2000,0.001446711909409607,0.001446711909409607,0.001446711909409607,220_221:0.03937756482667168,220_221:660
221,127.15061967346274,113.48961797304841,5.168954694053619,-0.3016000061646333,0.07000000000000006,0.053333333333333344,0.08666666666666667,2000,0.0028408138127199475,0.0028408138127199475,0.0028408138127199475,undefined,undefined
222,81.13821931179653,60.853610198917984,5.224782419056751,-0.2992158280188164,0.275,0.2666666666666667,0.2833333333333333,2000,0.019853870461956604,0.019853870461956604,0.019853870461956604,222_221:0.07212344367183463; 222_223:0.050683597451278706,222_221:660; 222_223:660
223,73.23306094948195,28.47001074137999,5.114719426374084,-0.25189034813016603,0.11833333333333329,0.1333333333333333,0.10333333333333333,2000,0.01130515783676935,0.01130515783676935,0.01130515783676935,223_224:0.12249423955300769; 223_235:1,223_224:660; 223_235:135
224,85.40680803406137,69.31042757142416,5.168473854904331,-0.3002371633543912,0.0595,0.06040000000000001,0.0586,2000,0.000361474088359954,0.000361474088359954,0.000361474088359954,224_225:0.011604662391174941,224_225:660
225,110.02186560247878,128.85871639736214,5.031695941758544,-0.3030947235738782,0.02279999999999993,0.0264,0.019199999999999995,2000,0.0005322851152818025,0.0005322851152818025,0.0005322851152818025,undefined,undefined
226,82.82298912563907,47.73457827529447,5.0733157825090425,-0.30154905001037213,0.01529999999999998,0.020199999999999996,0.0104,2000,0.0005673999412341713,0.0005673999412341713,0.0005673999412341713,226_227:0.017242369386701595; 226_225:0.014946359301731826,226_227:660; 226_225:660
227,86.48572740537216,83.58877577725109,5.164386610841189,-0.3007920540774212,0.007300000000000084,0.009,0.005600000000000049,2000,0.0006299802639088197,0.0006299802639088197,0.0006299802639088197,227_228:0.012646874629340277,227_228:660
228,58.62272215029907,43.46045768813455,5.299814187199799,-0.29742339091099806,0.009299999999999975,0.008199999999999985,0.0104,2000,0.0003745376992499041,0.0003745376992499041,0.0003745376992499041,228_229:0.016080642732784006,228_229:660
229,108.47450019856433,75.66370980951946,5.366537394848136,-0.297882528534545,0.12660000000000005,0.0976,0.15559999999999996,2000,0.0007102450122660621,0.0007102450122660621,0.0007102450122660621,undefined,undefined
230,88.52668464899395,40.401776297408965,4.942945376015796,-0.30160441674285815,0.06709999999999994,0.03600000000000003,0.0982,2000,0.0006116030348117581,0.0006116030348117581,0.0006116030348117581,230_203:0.013092167274322969,230_203:660
231,85.76556582774064,65.57299117991516,5.116450589373949,-0.30236518514945865,0.04960000000000009,0.0602,0.039000000000000035,2000,0.0005477925000477937,0.0005477925000477937,0.0005477925000477937,231_207:0.014955979817837972,231_207:660
232,87.04189345544354,147.5830568382901,5.112058453127751,-0.3023627018370461,0.08119999999999994,0.07399999999999995,0.0884,2000,0.0006297422110963844,0.0006297422110963844,0.0006297422110963844,undefined,undefined
233,44.03720949795852,75.0141593935071,5.245140063215272,-0.2999965484988351,0.013900000000000023,0.0132,0.014599999999999946,2000,0.0007268125384887658,0.0007268125384887658,0.0007268125384887658,undefined,undefined
234,73.76575335507663,39.75910552804836,5.159244112313692,-0.3012788812551619,0.0695,0.082,0.05700000000000005,2000,0.0012806834209095693,0.0012806834209095693,0.0012806834209095693,234_219:0.019487190009857824,234_219:660
235,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,235_257:1,235_257:135
236,84.08957915705354,79.8266694611723,5.073005856461158,-0.301865237551828,0.011300000000000088,0.015,0.007600000000000051,2000,0.0005825925919311457,0.0005825925919311457,0.0005825925919311457,236_227:0.03620219575509334,236_227:1060
237,138.2941511128093,33.279671509175905,5.027982343205843,-0.3041130627788883,0.012699999999999934,0.015000000000000013,0.0104,2000,0.0006565667443039613,0.0006565667443039613,0.0006565667443039613,237_230:0.016217630269809102; 237_238:0.03822994547660638,237_230:660; 237_238:660
238,81.91683404125837,32.274630280381544,5.187230569458363,-0.2995640356266727,0.12209999999999999,0.1248,0.11939999999999995,2000,0.0005339903905704703,0.0005339903905704703,0.0005339903905704703,238_239:0.028339368416669175,238_239:660
239,134.43934677037322,49.90073458465757,5.071623122680829,-0.3037081730732548,0.019500000000000073,0.021199999999999997,0.0178,2000,0.000404906533457517,0.000404906533457517,0.000404906533457517,239_240:0.013228277357766355,239_240:660
240,168.0707104935628,191.9276266356212,4.929908343294591,-0.3046962913200911,0.23119999999999996,0.2334,0.22899999999999998,2000,0.0004332944380998915,0.0004332944380998915,0.0004332944380998915,undefined,undefined
241,83.57171821708958,90.84458927268398,5.260898036558264,-0.3000148348810794,0.014599999999999946,0.0176,0.011600000000000055,2000,0.0007413086032098663,0.0007413086032098663,0.0007413086032098663,241_242:0.017761428357441766; 241_240:0.02292481198198601; 241_231:0.018549536352261864,241_242:660; 241_240:660; 241_231:660
242,96.28687455783918,106.074077107046,5.094862964067633,-0.3007795740921477,0.13929999999999998,0.1542,0.12439999999999996,2000,0.0004258771002147109,0.0004258771002147109,0.0004258771002147109,242_243:0.015475610712469362,242_243:660
243,70.94996739175751,70.6821016572409,5.202483011160803,-0.3016420210704207,0.020399999999999974,0.0326,0.008199999999999985,2000,0.0009109227351912803,0.0009109227351912803,0.0009109227351912803,243_244:0.01507061853289346,243_244:660
