Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
122,63.32911121492195,36.324818315025475,5.293239655247661,-0.29397234711931475,0.0363,0.0374,0.03520000000000001,2000,0.006367942231445443,0.006367942231445443,0.006367942231445443,122_123:0.05991799283577698; 122_121:0.0602236815127726,122_123:660; 122_121:660
123,71.05755720261968,82.69819877468117,5.139650400394857,-0.30222213497793116,0.09630000000000005,0.093,0.09960000000000002,2000,0.00047283480886194963,0.00047283480886194963,0.00047283480886194963,undefined,undefined
124,58.54173732763392,80.35271415733942,5.272665261613329,-0.2986613572300137,0.056400000000000006,0.0166,0.09619999999999995,2000,0.00034745933107013365,0.00034745933107013365,0.00034745933107013365,124_125:0.01191436782752886; 124_123:0.012054035634496085,124_125:660; 124_123:660
125,141.24193413292218,79.71325114148758,5.114250135641474,-0.30148889032430115,0.007199999999999984,0.0104,0.0040000000000000036,2000,0.00032834688082447285,0.00032834688082447285,0.00032834688082447285,125_100:0.028389626114943806,125_100:660
126,36.42231740984802,48.91519122667271,5.526788178913482,-0.2914828280668679,0.0877,0.022,0.15339999999999998,2000,0.0009962684726544577,0.0009962684726544577,0.0009962684726544577,126_125:0.03513952042736773; 126_127:0.02268568969831028,126_125:1404; 126_127:660
127,86.89966920721545,71.39036550460622,5.309076578299065,-0.2992376749634447,0.03649999999999998,0.0384,0.034599999999999964,2000,0.00039000589436029065,0.00039000589436029065,0.00039000589436029065,undefined,undefined
128,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,128_137:1,128_137:135
129,61.061795253612964,90.85006206236127,5.183428360295283,-0.3014654831424457,0.015100000000000002,0.007000000000000006,0.0232,2000,0.0006275468176279011,0.0006275468176279011,0.0006275468176279011,129_107:0.015611599835891526; 129_141:0.012512940026134484,129_107:660; 129_141:660
130,90.71100984871927,132.11423359358278,5.189908685015334,-0.300630971705487,0.07999999999999996,0.07,0.08999999999999997,2000,0.00035763769153234143,0.00035763769153234143,0.00035763769153234143,130_145:0.009777135262982739,130_145:660
131,159.93465049634096,161.1771474241211,5.099824687127976,-0.3021947514261434,0.030399999999999983,0.0214,0.03939999999999999,2000,0.00040516495719258324,0.00040516495719258324,0.00040516495719258324,131_115:0.011608281936312387; 131_149:0.013402661101247298,131_115:660; 131_149:660
132,69.78078499938043,95.18669953822005,5.149409109290707,-0.301250366277811,0.018899999999999917,0.0224,0.01539999999999997,2000,0.0003931389654413071,0.0003931389654413071,0.0003931389654413071,132_119:0.01810743825626751; 132_153:0.021506208600726634,132_119:660; 132_153:660
133,116.07683845504108,20.184357754150295,5.200701800714707,-0.30060774836772874,0.020999999999999908,0.0294,0.012599999999999945,2000,0.0012454578031668702,0.0012454578031668702,0.0012454578031668702,133_123:0.020460192512823938; 133_157:0.016381182451743803,133_123:660; 133_157:660
134,148.6479536741359,131.1959981647382,5.108474420121776,-0.30177548943812543,0.009300000000000086,0.01100000000000001,0.0076,2000,0.00041792897085902276,0.00041792897085902276,0.00041792897085902276,134_161:0.011520512933147292; 134_127:0.013543524392633927,134_161:660; 134_127:764
135,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,135_162:1; 135_136:1,135_162:135; 135_136:135
136,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,136_137:1,136_137:135
137,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,137_138:1,137_138:135
138,177.07666424804643,72.05914843703408,5.009226661723713,-0.30309502632283,0.058599999999999985,0.064,0.053200000000000025,2000,0.00040671491737578365,0.00040671491737578365,0.00040671491737578365,138_139:0.015370932755200656,138_139:660
139,91.7659571853248,73.17558017673947,4.906878034778602,-0.3053697937919138,0.029099999999999904,0.0246,0.03359999999999996,2000,0.00042489523279946005,0.00042489523279946005,0.00042489523279946005,139_140:0.11395177390073326,139_140:660
140,114.11893401439812,54.65997937771926,4.9831804085515445,-0.30375897406915775,0.034599999999999964,0.03720000000000001,0.032,2000,0.0006717225162480512,0.0006717225162480512,0.0006717225162480512,140_141:0.012129491989489677,140_141:660
141,90.12591801562847,55.68979098704371,5.108034486063573,-0.3025325307855373,0.06530000000000002,0.0682,0.06240000000000001,2000,0.0004319972909000332,0.0004319972909000332,0.0004319972909000332,141_142:0.016704611147102366,141_142:660
142,107.41093314924028,47.02773766137738,5.198399410912823,-0.2996591501978243,0.014100000000000001,0.0138,0.014399999999999968,2000,0.0009897259858443971,0.0009897259858443971,0.0009897259858443971,142_143:0.01508374170889018,142_143:660
143,146.71748126927747,126.00585810176685,4.979640485144117,-0.30429005341698484,0.014000000000000012,0.0208,0.007199999999999984,2000,0.00030458751673736626,0.00030458751673736626,0.00030458751673736626,143_144:0.01889103717159768,143_144:660
144,74.13416484706836,77.04364709617825,5.078971371853334,-0.30061860316919436,0.006099999999999994,0.00539999999999996,0.0068,2000,0.0008377759491918569,0.0008377759491918569,0.0008377759491918569,144_145:0.022064475637196185,144_145:660
145,133.92902800716394,102.06114311107304,5.017904759826967,-0.3037921594378664,0.06166666666666665,0.06999999999999995,0.05333333333333334,2000,0.0003899545284690556,0.0003899545284690556,0.0003899545284690556,145_146:0.014496383885228892,145_146:660
146,118.36162477976006,18.674944181544575,5.0898584580790605,-0.30216667489040294,0.14666666666666672,0.17666666666666667,0.1166666666666667,2000,0.0015643793682823448,0.0015643793682823448,0.0015643793682823448,undefined,undefined
147,108.48555222397454,137.28116414620735,4.907287274520276,-0.3051514859096654,0.06833333333333336,0.04666666666666667,0.08999999999999997,2000,0.0005266591303705887,0.0005266591303705887,0.0005266591303705887,147_146:0.02966030522463811; 147_148:0.03352126463597674,147_146:860; 147_148:660
148,46.22059513235659,104.34122910589267,5.06706600251811,-0.3024202643376844,0.10200000000000009,0.14480000000000004,0.0592,2000,0.00038294251834610366,0.00038294251834610366,0.00038294251834610366,148_149:0.01718251161008022,148_149:660
149,50.6986594542755,38.36256864258373,5.0091564399018065,-0.3036857727446059,0.1432,0.1552,0.13119999999999998,2000,0.0004704651192462756,0.0004704651192462756,0.0004704651192462756,undefined,undefined
150,137.9531289618029,104.20070411391191,5.105008037793973,-0.3008257249573417,0.13590000000000002,0.134,0.13780000000000003,2000,0.0019293808189842498,0.0019293808189842498,0.0019293808189842498,150_151:0.05565300711239829; 150_149:0.024095705606934803,150_151:660; 150_149:660
151,77.36270260813112,73.83595348575585,5.137717218182407,-0.3015498830822645,0.05833333333333335,0.06999999999999995,0.04666666666666667,2000,0.0007051302250395241,0.0007051302250395241,0.0007051302250395241,151_166:0.0974768503854807; 151_152:0.021195942164038778,151_166:660; 151_152:660
152,109.33655384464069,33.57563202934806,5.259375227609452,-0.2765982100577266,0.04259999999999997,0.04579999999999995,0.0394,2000,0.0006407464231434257,0.0006407464231434257,0.0006407464231434257,152_153:0.019074335658420205,152_153:660
153,68.69138914811143,49.55335074400158,5.292627517532884,-0.3000418255655408,0.015600000000000058,0.020199999999999996,0.011,2000,0.0006372616555469208,0.0006372616555469208,0.0006372616555469208,153_154:0.01824559360178249,153_154:660
154,65.65920910952423,45.675503621096475,5.200687243563039,-0.29915467716614574,0.01649999999999996,0.022599999999999953,0.0104,2000,0.000503568408870557,0.000503568408870557,0.000503568408870557,154_155:0.016832527399358893,154_155:660
155,34.63691917407175,28.906106188222257,5.064960812314701,-0.2739999981268454,0.05190000000000006,0.0534,0.0504,2000,0.000935203295096475,0.000935203295096475,0.000935203295096475,155_167:0.02098764265872477; 155_156:0.03189206108913284,155_167:660; 155_156:660
156,119.97900037081813,30.036228619230304,5.146121983359346,-0.30066431663106385,0.02400000000000002,0.0236,0.024399999999999977,2000,0.000838798858181078,0.000838798858181078,0.000838798858181078,156_157:0.02212696115527721,156_157:660
157,111.54533480291187,73.6654446103628,5.055802138114767,-0.30313635327039856,0.07889999999999997,0.0806,0.07720000000000005,2000,0.000400408644991756,0.000400408644991756,0.000400408644991756,undefined,undefined
158,138.48157649745394,96.28393769345912,5.135053787878655,-0.3005595394295539,0.007500000000000062,0.0088,0.006199999999999983,2000,0.00035019470066779274,0.00035019470066779274,0.00035019470066779274,158_157:0.010602334901589239; 158_159:0.014733503842226936,158_157:660; 158_159:660
159,60.89729581239501,25.995789140445822,5.019039465700761,-0.2691237505731743,0.05820000000000003,0.04800000000000004,0.0684,2000,0.0009182757864986479,0.0009182757864986479,0.0009182757864986479,159_160:0.0280966776048909,159_160:660
160,82.97781952093582,70.7525997460831,5.235292408324936,-0.2985391725459272,0.01200000000000001,0.013399999999999967,0.0106,2000,0.0004348351099852448,0.0004348351099852448,0.0004348351099852448,160_161:0.014987071596945872,160_161:660
161,47.683343089381246,92.81163481100157,5.277732979402998,-0.2994778457365312,0.007900000000000018,0.0114,0.0043999999999999595,2000,0.00035435287900486564,0.00035435287900486564,0.00035435287900486564,undefined,undefined
162,85.928056221946,118.75004542714217,4.998059733551015,-0.3042771352575101,0.018000000000000016,0.0192,0.016800000000000037,2000,0.0003901802828939497,0.0003901802828939497,0.0003901802828939497,undefined,undefined
163,81.74709910095507,38.17949656209126,4.983806095378898,-0.28572943451921956,0.02960000000000007,0.0234,0.035800000000000054,2000,0.0015166092071984363,0.0015166092071984363,0.0015166092071984363,163_139:0.03434588961734025,163_139:660
164,96.90127212089905,38.06657683928964,4.8960481166625875,-0.2811525003843569,0.07379999999999998,0.0928,0.05479999999999996,2000,0.001869947011304885,0.001869947011304885,0.001869947011304885,164_143:0.03515152097315016,164_143:660
165,45.6309716810983,63.56736549820581,4.957028173174183,-0.3232209464411128,0.017800000000000038,0.024599999999999955,0.011,2000,0.0005425020573488377,0.0005425020573488377,0.0005425020573488377,165_147:0.01576425425913877,165_147:660
166,69.7540653657748,43.221977213129634,5.1020487792441225,-0.26246767709832863,0.24,0.17666666666666664,0.30333333333333334,2000,0.08544175402853242,0.08544175402853242,0.08544175402853242,undefined,undefined
167,121.06242255911525,39.30717178509609,5.094041547986326,-0.3019605148497454,0.11980000000000002,0.1412,0.0984,2000,0.0016613934636434534,0.0016613934636434534,0.0016613934636434534,undefined,undefined
168,75.81062050251111,33.44078327386499,5.054009570257313,-0.3029159721322411,0.0262,0.0338,0.01859999999999995,2000,0.00041300052345541216,0.00041300052345541216,0.00041300052345541216,168_159:0.015985755736653923,168_159:660
169,95.88713384477302,73.82364315678105,4.95768402500444,-0.30500210326219823,0.03249999999999997,0.0242,0.04079999999999995,2000,0.0004482387357745784,0.0004482387357745784,0.0004482387357745784,169_162:0.013439527029681902,169_162:660
170,82.90252990395166,91.75275662764732,5.210211921235693,-0.29898058996351035,0.01859999999999995,0.008600000000000052,0.0286,2000,0.00044284126678521135,0.00044284126678521135,0.00044284126678521135,170_171:0.01564078385594367; 170_169:0.01520914995484235,170_171:660; 170_169:660
171,97.88439161647653,106.68217043667578,4.998982196633462,-0.3045335738373658,0.03249999999999997,0.0352,0.02980000000000005,2000,0.0007624576980900288,0.0007624576980900288,0.0007624576980900288,171_196:0.022154209406173714; 171_172:0.01571699302095711,171_196:860; 171_172:660
172,60.527972212837604,128.04040124370485,5.065849186435403,-0.3029774018530246,0.16349999999999998,0.15000000000000002,0.177,2000,0.0007322347136356897,0.0007322347136356897,0.0007322347136356897,172_173:0.011951839307176276,172_173:660
173,101.25093408391163,72.91024278722867,5.02326688734393,-0.304180322180972,0.04810000000000003,0.05679999999999996,0.0394,2000,0.0005523449427057098,0.0005523449427057098,0.0005523449427057098,173_174:0.013223915123040636; 173_163:0.02164737878784015,173_174:660; 173_163:660
174,79.94468316169387,77.71840520749139,5.166294109934822,-0.2997026919719843,0.14670000000000005,0.148,0.14539999999999997,2000,0.0009616384832696799,0.0009616384832696799,0.0009616384832696799,174_175:0.04283190024606576,174_175:660
175,97.40140943965724,18.32852870806045,5.056816783113675,-0.2595408802666361,0.09000000000000008,0.10333333333333339,0.07666666666666666,2000,0.0013170594115044175,0.0013170594115044175,0.0013170594115044175,175_176:0.059425495880076784,175_176:660
176,121.2923106418747,36.56287153275391,4.895394015296152,-0.26536557252545073,0.15500000000000003,0.15,0.16000000000000003,2000,0.0024573486543648074,0.0024573486543648074,0.0024573486543648074,176_177:0.028001074153153643,176_177:660
177,134.28754596900367,33.597641988962756,4.929115156142081,-0.3058472022329118,0.057499999999999996,0.055400000000000005,0.0596,2000,0.000632661105850803,0.000632661105850803,0.000632661105850803,177_178:0.04884454562253818; 177_164:0.16887752367024414,177_178:660; 177_164:660
178,127.2580641938293,52.433552011245915,5.115368376825028,-0.30047880549317285,0.010399999999999965,0.0162,0.0046000000000000485,2000,0.0010633243053180764,0.0010633243053180764,0.0010633243053180764,178_179:0.027928921529381534,178_179:660
179,133.4906722282171,36.46035197829417,4.958009648783217,-0.30511134539125995,0.023600000000000065,0.027,0.020199999999999996,2000,0.0003372116739278566,0.0003372116739278566,0.0003372116739278566,179_180:0.016804709642761095,179_180:660
180,101.4757194964381,128.13540716395926,5.124093500716935,-0.3016626245869472,0.10319999999999996,0.09940000000000004,0.107,2000,0.00048064748779339255,0.00048064748779339255,0.00048064748779339255,180_181:0.017048767541704063,180_181:660
181,111.61439926089379,98.81465000699022,5.089396918846005,-0.3026258924474405,0.15080000000000005,0.15139999999999998,0.1502,2000,0.0008016534021555339,0.0008016534021555339,0.0008016534021555339,181_165:0.02422369920596204; 181_182:0.03064064641771111,181_165:660; 181_182:660
182,75.02578209815982,49.747562234558515,5.2184323311763645,-0.2986507371764861,0.055400000000000005,0.059599999999999986,0.0512,2000,0.0004560690980836403,0.0004560690980836403,0.0004560690980836403,182_183:0.07365709399329509,182_183:660
183,119.57457280848175,13.750484068810227,5.07492699671997,-0.27055047927946285,0.13019999999999998,0.15100000000000002,0.1094,2000,0.0026344671890744086,0.0026344671890744086,0.0026344671890744086,183_184:0.04170959135315189,183_184:660
184,126.97564362907822,78.15043186609586,5.110391935364327,-0.3020528850879616,0.17259999999999998,0.15339999999999998,0.1918,2000,0.0005271112054641622,0.0005271112054641622,0.0005271112054641622,184_185:0.011514525904040507,184_185:660
185,128.30674463780883,99.15095993470052,5.038885300132259,-0.3033970866404316,0.15500000000000003,0.1233333333333333,0.18666666666666668,2000,0.0003932720421810011,0.0003932720421810011,0.0003932720421810011,185_166:0.04197991437005166,185_166:660
186,72.19125885250253,48.25789329563427,5.29112214391705,-0.2969579867848776,0.05370000000000008,0.048,0.05940000000000001,2000,0.0005974856935027276,0.0005974856935027276,0.0005974856935027276,186_185:0.02216541351618248; 186_187:0.02056596621546289,186_185:660; 186_187:660
187,16.93839154873055,119.47314388015828,5.085944847260114,-0.30279244302303515,0.18019999999999992,0.18779999999999997,0.1726,2000,0.0004905254228658388,0.0004905254228658388,0.0004905254228658388,undefined,undefined
188,134.02862651332183,131.1051434732182,4.999467796045395,-0.30302685599348717,0.039100000000000024,0.049000000000000044,0.0292,2000,0.00038696101020486604,0.00038696101020486604,0.00038696101020486604,188_189:0.012012725399450058; 188_187:0.018470292243718545,188_189:660; 188_187:660
189,95.50923839559222,87.78272328996582,5.134085796998386,-0.3021522133856508,0.028000000000000025,0.0342,0.02180000000000004,2000,0.0004827263985206529,0.0004827263985206529,0.0004827263985206529,189_167:0.010534101700836768,189_167:660
190,51.239232503097426,26.989134098008282,5.391199628099605,-0.294411319309917,0.15510000000000002,0.1548,0.15539999999999998,2000,0.0013819344140408526,0.0013819344140408526,0.0013819344140408526,190_189:0.019752851208620248; 190_191:0.01900626358740612,190_189:660; 190_191:660
191,107.50516237823979,86.52731379122122,5.204504440839688,-0.30111727393603005,0.01330000000000009,0.0148,0.011800000000000033,2000,0.00040838779271715626,0.00040838779271715626,0.00040838779271715626,undefined,undefined
192,151.45670882566097,101.86686688545223,5.018212542192003,-0.30294917963877344,0.022199999999999998,0.024800000000000044,0.0196,2000,0.0004132894865886774,0.0004132894865886774,0.0004132894865886774,192_191:0.011264876077857394,192_191:660
193,61.40366976979651,86.45513430546633,5.269873823800097,-0.2999234863632297,0.05459999999999998,0.05840000000000001,0.0508,2000,0.0004947408465665257,0.0004947408465665257,0.0004947408465665257,193_192:0.013324778643825419; 193_168:0.016899475068664876,193_192:660; 193_168:660
194,47.88841977104994,48.07774005714429,5.456948801409041,-0.2930260372024433,0.015700000000000047,0.019,0.012399999999999967,2000,0.0006922533671389897,0.0006922533671389897,0.0006922533671389897,194_193:0.014434834850343747; 194_195:0.014834809472646815,194_193:660; 194_195:660
195,141.6304537915541,85.67276227875385,5.324686685668369,-0.29872981908874885,0.006799999999999917,0.0072,0.006399999999999961,2000,0.0003935746203498689,0.0003935746203498689,0.0003935746203498689,undefined,undefined
196,218.0440906740006,37.95898329769245,5.145729339897973,0,0.060899999999999954,0.03979999999999995,0.082,2000,0.001533834496583035,0.001533834496583035,0.001533834496583035,undefined,undefined
197,86.97319690616257,12.331824232658837,5.096531708804207,-0.30239919559335326,0.09166666666666667,0.10333333333333339,0.08,2000,0.0005670050936103872,0.0005670050936103872,0.0005670050936103872,197_209:0.023774814070047223; 197_175:1,197_209:660; 197_175:660
198,33.667631437352185,94.28636282239695,5.052787756159337,-0.3034595304575584,0.01849999999999996,0.025000000000000022,0.012,2000,0.00036903012273365853,0.00036903012273365853,0.00036903012273365853,198_179:0.009738761899315496; 198_213:0.01756914806524501,198_179:660; 198_213:660
199,112.80602511170508,37.068828153174366,5.163486228288022,-0.30131361700565035,0.013800000000000034,0.013599999999999945,0.014,2000,0.00042729378238921014,0.00042729378238921014,0.00042729378238921014,199_183:0.08561228342965466,199_183:660
200,45.32443949950098,68.5104251714374,5.2319278399126254,-0.29903685362340626,0.015199999999999991,0.016800000000000037,0.0136,2000,0.000698293338988073,0.000698293338988073,0.000698293338988073,200_221:0.013574299198388262; 200_187:0.021874773144630183,200_221:660; 200_187:660
201,87.75282291866677,105.223582623677,5.081818261753775,-0.3025252484028313,0.016999999999999904,0.0194,0.014599999999999946,2000,0.00038995330240849436,0.00038995330240849436,0.00038995330240849436,201_191:0.01460854465776934; 201_225:0.011845888676297212,201_191:660; 201_225:660
202,106.81467871920738,73.10941175243389,5.418102576655486,-0.29690381226304147,0.05930000000000002,0.0494,0.0692,2000,0.0005128185396095243,0.0005128185396095243,0.0005128185396095243,202_229:0.024491968819182253; 202_195:0.015671083402430286,202_229:660; 202_195:660
203,149.36712979916717,90.50724322349474,5.095830722619124,-0.30246355285171256,0.008199999999999985,0.007,0.009399999999999964,2000,0.00039773638313349736,0.00039773638313349736,0.00039773638313349736,undefined,undefined
204,88.62822728062582,79.12043402350977,5.019337879127518,-0.3022887694955729,0.024499999999999966,0.015000000000000013,0.034,2000,0.0003358439078983797,0.0003358439078983797,0.0003358439078983797,204_205:0.02220999566905793; 204_203:0.013148537612462902,204_205:660; 204_203:660
205,86.96159815190511,123.24102572657608,5.103970495781804,-0.30326524132284904,0.41159999999999997,0.1494,0.6738,2000,0.0011201505637106746,0.0011201505637106746,0.0011201505637106746,205_206:0.016628681015588592; 205_196:0.02383530482589824,205_206:660; 205_196:660
206,164.38377374188804,114.78160029013513,5.159801728719013,-0.3008223955040836,0.07200000000000006,0.08079999999999998,0.0632,2000,0.000623082741953866,0.000623082741953866,0.000623082741953866,206_207:0.028925914628314287,206_207:660
207,82.50597294005695,53.917332467831564,5.06811955967134,-0.30258572690535124,0.10470000000000002,0.10140000000000005,0.108,2000,0.0008996043150028291,0.0008996043150028291,0.0008996043150028291,207_208:0.023123628946162378,207_208:660
208,93.15525049835406,80.14944227354877,5.26131085904355,-0.29879451745106,0.0524,0.0522,0.05259999999999998,2000,0.0004453252323228799,0.0004453252323228799,0.0004453252323228799,208_209:0.01686404391141716,208_209:660
209,127.2446223619382,38.764593457374396,5.150820241078582,-0.2923803334988806,0.08830000000000005,0.0302,0.14639999999999997,2000,0.0009099010752285416,0.0009099010752285416,0.0009099010752285416,209_210:0.019554632882746836,209_210:660
210,42.06255676135963,26.879880030418324,5.184369127088672,-0.30013688382446746,0.06269999999999998,0.0676,0.05779999999999996,2000,0.0007573684535497762,0.0007573684535497762,0.0007573684535497762,210_211:0.02121918977704712,210_211:660
211,88.84863425205883,82.79041285815649,5.063078571874988,-0.3027525483363567,0.035599999999999965,0.04579999999999995,0.0254,2000,0.0006543447386269739,0.0006543447386269739,0.0006543447386269739,211_232:0.015321607007427601; 211_212:0.029535131366622946,211_232:660; 211_212:660
212,76.8387130281411,125.46364649672087,5.255030714309084,-0.29907519636165436,0.014699999999999935,0.019199999999999995,0.0102,2000,0.00037480077417109296,0.00037480077417109296,0.00037480077417109296,212_213:0.012257562698990615,212_213:660
213,81.20318161112566,103.79013109685218,5.185808355558523,-0.30161979514991094,0.018000000000000016,0.01319999999999999,0.0228,2000,0.00047685738374790684,0.00047685738374790684,0.00047685738374790684,213_214:0.013283079904252648,213_214:660
214,136.9492553017878,144.79898911142325,4.986067838551575,-0.30325186225616885,0.027200000000000002,0.0244,0.030000000000000027,2000,0.0003329214377959639,0.0003329214377959639,0.0003329214377959639,214_215:0.01649353795792219,214_215:660
215,40.480521062341055,40.63872260300334,5.178302840452341,-0.30090603956588413,0.04749999999999999,0.04859999999999998,0.0464,2000,0.0006073554144906786,0.0006073554144906786,0.0006073554144906786,215_233:0.01696480142205939; 215_216:0.01783348199609658,215_233:660; 215_216:660
216,126.22329434395353,80.9905428698878,5.1150059434952375,-0.3012772575554857,0.020999999999999908,0.0294,0.012599999999999945,2000,0.0004217060581750389,0.0004217060581750389,0.0004217060581750389,undefined,undefined
217,30.8406927693019,32.016138238651514,5.375121445409352,-0.298929469961709,0.040000000000000036,0.04666666666666667,0.033333333333333326,2000,0.0006817689658523568,0.0006817689658523568,0.0006817689658523568,217_218:0.021946149541027776; 217_199:0.012797565030974373; 217_216:0.015628074219424776,217_218:660; 217_199:660; 217_216:660
218,103.25322780158537,102.55751621926835,4.9401107282871095,-0.3039748539097203,0.11499999999999999,0.12,0.10999999999999999,2000,0.0004321199760581324,0.0004321199760581324,0.0004321199760581324,undefined,undefined
219,51.3641640523525,100.44729062551872,5.284669422044705,-0.2985707856364383,0.22160000000000002,0.22899999999999998,0.2142,2000,0.001226485202453876,0.001226485202453876,0.001226485202453876,219_218:0.023979352169905932; 219_220:0.020073256736456907,219_218:660; 219_220:660
220,99.95199814044564,62.96057993615588,5.145795268282352,-0.2999786904392504,0.05049999999999999,0.0504,0.0506,2000,0.002243638370589411,0.002243638370589411,0.002243638370589411,220_221:0.05702167933114838,220_221:660
221,97.95145895053575,90.9571481595663,5.168954381428627,-0.3016000061646333,0.030200000000000005,0.036800000000000055,0.0236,2000,0.00204641624722388,0.00204641624722388,0.00204641624722388,undefined,undefined
222,100.33739104368314,100.22395093062067,5.2248127483431155,-0.2992158280188164,0.29333333333333333,0.34,0.2466666666666667,2000,0.01168615917625847,0.01168615917625847,0.01168615917625847,222_221:0.10577953688618398; 222_223:0.0507874236961561,222_221:660; 222_223:660
223,118.0972704178736,35.71864749733379,5.114562204487528,-0.25189034813016603,0.14666666666666672,0.16000000000000003,0.13333333333333333,2000,0.008954613614654784,0.008954613614654784,0.008954613614654784,223_224:0.13538069384828366; 223_235:1,223_224:660; 223_235:135
224,88.34159356793917,72.82157392051359,5.168434228504503,-0.3002371633543912,0.06990000000000007,0.07540000000000002,0.0644,2000,0.00047857866780943504,0.00047857866780943504,0.00047857866780943504,224_225:0.011312553458589641,224_225:660
225,132.76862241746142,96.21832071214432,5.031696466424802,-0.3030947235738782,0.026999999999999913,0.0284,0.025599999999999956,2000,0.00041054932196777776,0.00041054932196777776,0.00041054932196777776,undefined,undefined
226,58.49483258510739,58.134887843225805,5.073334471417128,-0.30154905001037213,0.014399999999999968,0.01859999999999995,0.0102,2000,0.0007238288338780188,0.0007238288338780188,0.0007238288338780188,226_227:0.019071747227202063; 226_225:0.021494699183465082,226_227:660; 226_225:660
227,103.00534758679952,79.12499042744071,5.164384767523225,-0.3007920540774212,0.009500000000000064,0.011,0.008000000000000007,2000,0.00043554245323918395,0.00043554245323918395,0.00043554245323918395,227_228:0.016496285976953323,227_228:660
228,98.36506182074775,44.54877227514075,5.299815397738236,-0.29742339091099806,0.00990000000000002,0.007199999999999984,0.0126,2000,0.0005312184787075116,0.0005312184787075116,0.0005312184787075116,228_229:0.020363475481752158,228_229:660
229,81.83452544732549,86.99625524516956,5.366562792448816,-0.297882528534545,0.1439999999999999,0.1062,0.18179999999999996,2000,0.00098765172113011,0.00098765172113011,0.00098765172113011,undefined,undefined
230,63.74823861691507,31.462604063450215,4.943074146350407,-0.30160441674285815,0.04710000000000003,0.0252,0.069,2000,0.0005866563381058982,0.0005866563381058982,0.0005866563381058982,230_203:0.019094794586892727,230_203:660
231,86.31633018832758,99.64552537543405,5.11644749943453,-0.30236518514945865,0.06459999999999999,0.0652,0.06399999999999995,2000,0.0005552079414684637,0.0005552079414684637,0.0005552079414684637,231_207:0.03432895793412921,231_207:660
232,76.30928674035907,135.5609349398542,5.112066887057306,-0.3023627018370461,0.08240000000000003,0.09099999999999997,0.0738,2000,0.0003124672501690608,0.0003124672501690608,0.0003124672501690608,undefined,undefined
233,18.15024393127214,72.49045539979195,5.2451339972986055,-0.2999965484988351,0.015700000000000047,0.0204,0.01100000000000001,2000,0.0017929683065108534,0.0017929683065108534,0.0017929683065108534,undefined,undefined
234,88.27575780358369,87.76073647900303,5.159250717359661,-0.3012788812551619,0.07279999999999998,0.085,0.06059999999999999,2000,0.0009437903365456206,0.0009437903365456206,0.0009437903365456206,234_219:0.0289439394487786,234_219:660
235,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,235_257:1,235_257:135
236,64.57928703757733,35.061724851399966,5.072993574090014,-0.301865237551828,0.012199999999999989,0.0162,0.008199999999999985,2000,0.0005677272779032692,0.0005677272779032692,0.0005677272779032692,236_227:0.04632132907707301,236_227:1060
237,102.97533666116277,33.59638669697577,5.027953529142797,-0.3041130627788883,0.06166666666666676,0.06000000000000005,0.06333333333333334,2000,0.0005370038425011758,0.0005370038425011758,0.0005370038425011758,237_230:0.01749456648641548; 237_238:0.03536958219769307,237_230:660; 237_238:660
238,103.28864510506881,20.27155982255638,5.1872524674803575,-0.2995640356266727,0.13833333333333342,0.16,0.1166666666666667,2000,0.0004996682627797417,0.0004996682627797417,0.0004996682627797417,238_239:0.03666111587918913,238_239:660
239,95.62233077675064,46.423162829307344,5.07162149444227,-0.3037081730732548,0.025700000000000056,0.025800000000000045,0.0256,2000,0.0005774170333934116,0.0005774170333934116,0.0005774170333934116,239_240:0.015519334220903624,239_240:660
240,124.69987166751494,83.10009369635632,4.929900352203769,-0.3046962913200911,0.20899999999999996,0.212,0.20599999999999996,2000,0.00041905686476181533,0.00041905686476181533,0.00041905686476181533,undefined,undefined
241,95.57173330809057,72.23526609264593,5.260916762551472,-0.3000148348810794,0.013900000000000023,0.0152,0.012599999999999945,2000,0.0004293861237218637,0.0004293861237218637,0.0004293861237218637,241_242:0.01483728746243912; 241_240:0.0164629517753285; 241_231:0.01698006467772492,241_242:660; 241_240:660; 241_231:660
242,87.41643964446216,185.2737364066217,5.094856040882748,-0.3007795740921477,0.13979999999999992,0.1452,0.13439999999999996,2000,0.0003622242424484175,0.0003622242424484175,0.0003622242424484175,242_243:0.014213531874410157,242_243:660
243,53.50853304257575,70.28206997426393,5.202463210612857,-0.3016420210704207,0.010599999999999943,0.0144,0.006800000000000028,2000,0.0005792703976309461,0.0005792703976309461,0.0005792703976309461,243_244:0.014112087973991966,243_244:660
244,70.68971937037982,36.38712306244458,5.293394026356107,-0.29895294918248144,0.010000000000000009,0.01100000000000001,0.009,2000,0.00044890520441799207,0.00044890520441799207,0.00044890520441799207,244_245:0.03189385644030676,244_245:660
