Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
136,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,136_137:1,136_137:135
137,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,137_138:1,137_138:135
138,180.61914505835534,53.0043811253808,5.009223209287734,-0.30309502632283,0.05119999999999991,0.0576,0.04479999999999995,2000,0.00036366763040640993,0.00036366763040640993,0.00036366763040640993,138_139:0.01689191626276207,138_139:660
139,14.590132906976763,10.623758635915314,4.906888365990668,-0.3053697937919138,0.026000000000000023,0.0308,0.021199999999999997,2000,0.0006718125370857401,0.0006718125370857401,0.0006718125370857401,139_140:0.03839518241210446,139_140:660
140,101.62842923697434,45.25055657538024,4.98316690695932,-0.30375897406915775,0.035600000000000076,0.04500000000000004,0.0262,2000,0.0005794083928299027,0.0005794083928299027,0.0005794083928299027,140_141:0.015531734112142925,140_141:660
141,65.04329305210176,55.3357478402794,5.108042653291296,-0.3025325307855373,0.06919999999999993,0.0698,0.0686,2000,0.0004566221659379955,0.0004566221659379955,0.0004566221659379955,141_142:0.01884161326242806,141_142:660
142,107.34559581405684,51.19029249081813,5.1983764447052865,-0.2996591501978243,0.01079999999999992,0.0102,0.011399999999999966,2000,0.0004943028884161463,0.0004943028884161463,0.0004943028884161463,142_143:0.01108723086594951,142_143:660
143,161.06913630590861,71.09237281176853,4.97965512437984,-0.30429005341698484,0.014399999999999968,0.0186,0.010199999999999987,2000,0.0003773350214760659,0.0003773350214760659,0.0003773350214760659,143_144:0.033287441598811085,143_144:660
144,129.8048769118965,69.58095934954773,5.078975815841227,-0.30061860316919436,0.008499999999999952,0.0046000000000000485,0.0124,2000,0.0007106817102893276,0.0007106817102893276,0.0007106817102893276,144_145:0.015921127821264314,144_145:660
145,114.55600405976963,117.73672456034193,5.017893622241844,-0.3037921594378664,0.050000000000000044,0.06000000000000005,0.04,2000,0.0004398482773413263,0.0004398482773413263,0.0004398482773413263,145_146:0.025545405023697426,145_146:660
146,133.0575996710665,37.55140694080597,5.089124816670024,-0.30216667489040294,0.17500000000000004,0.20333333333333334,0.1466666666666666,2000,0.0008628041251377828,0.0008628041251377828,0.0008628041251377828,undefined,undefined
147,191.23878873630096,100.70148144779377,4.907289772920576,-0.3051514859096654,0.046666666666666634,0.05666666666666664,0.03666666666666667,2000,0.0005303545613722749,0.0005303545613722749,0.0005303545613722749,147_146:0.026116674412508423; 147_148:0.036145805097358485,147_146:860; 147_148:660
148,101.52582908717947,115.04215631300055,5.067113217133498,-0.3024202643376844,0.08833333333333337,0.13,0.04666666666666667,2000,0.0003425311183119655,0.0003425311183119655,0.0003425311183119655,148_149:0.012050612039559344,148_149:660
149,148.26776388178513,60.403804361154315,5.009155062069488,-0.3036857727446059,0.1422,0.1462,0.1382,2000,0.00031592468161139334,0.00031592468161139334,0.00031592468161139334,undefined,undefined
150,97.38582808508201,41.678576959518644,5.105012048172766,-0.3008257249573417,0.15159999999999996,0.1596,0.14359999999999995,2000,0.0016340345356014702,0.0016340345356014702,0.0016340345356014702,150_151:0.0367480389239582; 150_149:0.022642392927010008,150_151:660; 150_149:660
151,81.04441783487432,13.007217405799658,5.137721882756899,-0.3015498830822645,0.09833333333333338,0.10999999999999999,0.08666666666666667,2000,0.0011058639634584722,0.0011058639634584722,0.0011058639634584722,151_152:0.0380996306706565; 151_166:0.08017609042121551,151_152:660; 151_166:660
152,59.9895781219214,18.282652300110083,5.259662960526236,-0.2765982100577266,0.08030000000000004,0.07879999999999998,0.0818,2000,0.0006859458364336109,0.0006859458364336109,0.0006859458364336109,152_153:0.026122788196303315,152_153:660
153,101.54289777438092,57.088528817779874,5.292631862638548,-0.3000418255655408,0.12470000000000003,0.13139999999999996,0.118,2000,0.000542356174658246,0.000542356174658246,0.000542356174658246,153_154:0.01843974434380974,153_154:660
154,67.29828286175862,57.236392993074574,5.2006971414198135,-0.29915467716614574,0.03859999999999997,0.04620000000000002,0.031,2000,0.00031696343180577757,0.00031696343180577757,0.00031696343180577757,154_155:0.03978086823221305,154_155:660
155,133.11219135174417,38.7229596754824,5.065491554497987,-0.2739999981268454,0.06410000000000005,0.06840000000000002,0.0598,2000,0.0009630770372536999,0.0009630770372536999,0.0009630770372536999,155_167:0.05128006372088015; 155_156:0.025483204933741316,155_167:660; 155_156:660
156,102.27635034513632,36.862073849484446,5.146123350787603,-0.30066431663106385,0.021400000000000086,0.0218,0.02100000000000002,2000,0.0008661767697925062,0.0008661767697925062,0.0008661767697925062,156_157:0.02047132850183478,156_157:660
157,85.67963751838357,57.94908782811299,5.055806274621516,-0.30313635327039856,0.05269999999999997,0.0576,0.047799999999999954,2000,0.0005039518981503395,0.0005039518981503395,0.0005039518981503395,undefined,undefined
158,76.79466226427955,125.61090867366411,5.13505302300767,-0.3005595394295539,0.011400000000000077,0.0142,0.008600000000000052,2000,0.0004459575367599967,0.0004459575367599967,0.0004459575367599967,158_157:0.01346170452559603; 158_159:0.07447651972266789,158_157:660; 158_159:660
159,120.71940240225075,28.138073911151093,5.019678458725767,-0.2691237505731743,0.04830000000000001,0.04720000000000002,0.0494,2000,0.0013764342054928046,0.0013764342054928046,0.0013764342054928046,159_160:0.02109728973971714,159_160:660
160,87.47006530061512,67.1989609543649,5.235291147465944,-0.2985391725459272,0.012299999999999978,0.0124,0.012199999999999989,2000,0.0004945165444958826,0.0004945165444958826,0.0004945165444958826,160_161:0.010163723123200158,160_161:660
161,119.68728215990421,98.32677903428193,5.277736821177542,-0.2994778457365312,0.008099999999999996,0.011,0.005199999999999982,2000,0.0003401060332504354,0.0003401060332504354,0.0003401060332504354,undefined,undefined
162,80.87377975187762,125.9924739557525,4.998054850811311,-0.3042771352575101,0.021099999999999897,0.0216,0.02059999999999995,2000,0.00030107248382331783,0.00030107248382331783,0.00030107248382331783,undefined,undefined
163,85.9996135881866,37.001929254262095,4.983400667844927,-0.28572943451921956,0.08666666666666667,0.08333333333333337,0.09,2000,0.0008887352845936971,0.0008887352845936971,0.0008887352845936971,163_139:0.026297847650568085,163_139:660
164,95.99863502524515,19.48003619670863,4.896367070494981,-0.2811525003843569,0.13149999999999995,0.1342,0.12880000000000003,2000,0.0018344192608722883,0.0018344192608722883,0.0018344192608722883,164_143:0.03413454735837479,164_143:660
165,65.14217548474119,89.56256752383736,4.956968624547173,-0.3232209464411128,0.015600000000000058,0.02180000000000004,0.0094,2000,0.0004286703826587917,0.0004286703826587917,0.0004286703826587917,165_147:0.01349021368311712,165_147:660
166,77.48755498576294,30.927513795263422,5.102714988364941,-0.26246767709832863,0.2566666666666666,0.2866666666666666,0.22666666666666666,2000,0.0019356567524838866,0.0019356567524838866,0.0019356567524838866,undefined,undefined
167,24.16583387211073,20.74921924298201,5.094025355838343,-0.3019605148497454,0.10870000000000002,0.13480000000000003,0.0826,2000,0.0019154150780049286,0.0019154150780049286,0.0019154150780049286,undefined,undefined
168,99.3922778043399,94.39530288074492,5.0540191158104175,-0.3029159721322411,0.04039999999999999,0.0488,0.03200000000000003,2000,0.00036803511200242346,0.00036803511200242346,0.00036803511200242346,168_159:0.041001354042551924,168_159:660
169,80.84949619550078,53.85267755298488,4.957676315224204,-0.30500210326219823,0.0343,0.0334,0.03520000000000001,2000,0.0003647012446879391,0.0003647012446879391,0.0003647012446879391,169_162:0.014169084226125866,169_162:660
170,77.90979628730032,77.76923191801478,5.210214061748331,-0.29898058996351035,0.018899999999999917,0.009199999999999986,0.0286,2000,0.000497685429316709,0.000497685429316709,0.000497685429316709,170_171:0.01677036658209935; 170_169:0.014100998053506925,170_171:660; 170_169:660
171,104.65733971967053,100.03275944269718,4.99895055132946,-0.3045335738373658,0.023333333333333428,0.016666666666666666,0.030000000000000027,2000,0.000943611103075381,0.000943611103075381,0.000943611103075381,171_172:0.014576247643487916; 171_196:0.13239941357530147,171_172:660; 171_196:860
172,77.82406992503813,111.56648176616656,5.065857880358132,-0.3029774018530246,0.16579999999999995,0.15539999999999998,0.1762,2000,0.0005493273008329045,0.0005493273008329045,0.0005493273008329045,172_173:0.012487437760217629,172_173:660
173,90.63519974010744,27.231790598114564,5.023323079747436,-0.304180322180972,0.05666666666666664,0.050000000000000044,0.06333333333333334,2000,0.0004496681538749094,0.0004496681538749094,0.0004496681538749094,173_174:0.013163633407826836; 173_163:0.15437417289815447,173_174:660; 173_163:660
174,110.6742011198929,55.78640432946935,5.16628871157694,-0.2997026919719843,0.16333333333333333,0.19333333333333333,0.1333333333333333,2000,0.000996872996074275,0.000996872996074275,0.000996872996074275,174_175:0.04765860648797768,174_175:660
175,172.48271368461232,34.18455633003339,5.0573351892069365,-0.2595408802666361,0.14,0.1433333333333333,0.13666666666666666,2000,0.002997507085542111,0.002997507085542111,0.002997507085542111,175_176:0.08818030116081516,175_176:660
176,93.80998799620217,18.976222505898882,4.895987444924159,-0.26536557252545073,0.1383333333333333,0.16333333333333333,0.11333333333333333,2000,0.002326907974730819,0.002326907974730819,0.002326907974730819,176_177:0.0315555915557818,176_177:660
177,146.77287444306205,61.97090067892717,4.929123435075736,-0.3058472022329118,0.06509999999999994,0.058599999999999985,0.0716,2000,0.0007281415054620878,0.0007281415054620878,0.0007281415054620878,177_178:0.023082445017806485; 177_164:0.0879691924271861,177_178:660; 177_164:660
178,58.5028002291369,37.96977342807133,5.11537755201618,-0.30047880549317285,0.012199999999999989,0.016,0.008399999999999963,2000,0.0009384106343228353,0.0009384106343228353,0.0009384106343228353,178_179:0.01615014490428837,178_179:660
179,212.9827976946075,32.759407375652536,4.958020378052982,-0.30511134539125995,0.042200000000000015,0.0474,0.03700000000000003,2000,0.0003135270092110759,0.0003135270092110759,0.0003135270092110759,179_180:0.02071191012935794,179_180:660
180,138.37861978997483,119.0132180396658,5.124091491913429,-0.3016626245869472,0.1008,0.10399999999999998,0.0976,2000,0.000405822647491604,0.000405822647491604,0.000405822647491604,180_181:0.016947933345249272,180_181:660
181,140.8489686881318,92.53565593524024,5.089433664250473,-0.3026258924474405,0.20950000000000002,0.19799999999999995,0.221,2000,0.0005746363536229531,0.0005746363536229531,0.0005746363536229531,181_165:0.015141341184689405; 181_182:0.025768730456127403,181_165:660; 181_182:660
182,68.24502086511929,72.40647117022696,5.218455146636818,-0.2986507371764861,0.0625,0.06399999999999995,0.061,2000,0.0006901943745800471,0.0006901943745800471,0.0006901943745800471,182_183:0.05593505699601245,182_183:660
183,106.71989884680512,17.424326022908406,5.075614226115466,-0.27055047927946285,0.12670000000000003,0.136,0.1174,2000,0.0013886588845182322,0.0013886588845182322,0.0013886588845182322,183_184:0.02731225395023701,183_184:660
184,107.95391058148986,77.75875756076942,5.110392166174622,-0.3020528850879616,0.14629999999999999,0.14080000000000004,0.1518,2000,0.0003946197181020764,0.0003946197181020764,0.0003946197181020764,184_185:0.013630485738552467,184_185:660
185,176.77980077630906,53.17618618627248,5.038911514396835,-0.3033970866404316,0.17166666666666663,0.16333333333333333,0.18,2000,0.0005600211521189519,0.0005600211521189519,0.0005600211521189519,185_166:1,185_166:660
186,31.214562462005933,39.06144901614505,5.291105054354003,-0.2969579867848776,0.05109999999999992,0.0518,0.0504,2000,0.0005808514654340898,0.0005808514654340898,0.0005808514654340898,186_185:0.01954728254204649; 186_187:0.01371681225255686,186_185:660; 186_187:660
187,133.35087691376927,140.7194839002887,5.085948515541619,-0.30279244302303515,0.17959999999999998,0.18379999999999996,0.1754,2000,0.0003181138438465357,0.0003181138438465357,0.0003181138438465357,undefined,undefined
188,152.8716899663733,106.64797029295123,4.999466619747407,-0.30302685599348717,0.044499999999999984,0.04959999999999998,0.0394,2000,0.000544246526677554,0.000544246526677554,0.000544246526677554,188_189:0.011454357978959523; 188_187:0.010190494389483079,188_189:660; 188_187:660
189,95.1749813877617,78.5939011699444,5.134083067780538,-0.3021522133856508,0.020199999999999996,0.0222,0.018199999999999994,2000,0.0004520721978426072,0.0004520721978426072,0.0004520721978426072,189_167:0.019023392178204507,189_167:660
190,58.02564871129187,28.0759423146673,5.39114932098532,-0.294411319309917,0.11709999999999998,0.127,0.10719999999999996,2000,0.001672653647190596,0.001672653647190596,0.001672653647190596,190_189:0.01887549588739182; 190_191:0.01604594776061416,190_189:660; 190_191:660
191,102.15024094405516,78.89101598463724,5.204511865972482,-0.30111727393603005,0.011900000000000022,0.0154,0.008399999999999963,2000,0.0004957191505551577,0.0004957191505551577,0.0004957191505551577,undefined,undefined
192,104.1905937325149,90.997362807692,5.01821164765918,-0.30294917963877344,0.01869999999999994,0.023599999999999954,0.0138,2000,0.0006819188918472261,0.0006819188918472261,0.0006819188918472261,192_191:0.011591995594594229,192_191:660
193,47.36227564026065,44.37221934414028,5.269871121083945,-0.2999234863632297,0.08540000000000003,0.09060000000000001,0.0802,2000,0.0005575375006461148,0.0005575375006461148,0.0005575375006461148,193_192:0.013124202484395664; 193_168:0.011479423803035488,193_192:660; 193_168:660
194,43.057154050418625,69.74101410804546,5.4569330346887,-0.2930260372024433,0.015199999999999991,0.02,0.010399999999999965,2000,0.0005481853067034131,0.0005481853067034131,0.0005481853067034131,194_193:0.014379382165565086; 194_195:0.021702854658707083,194_193:660; 194_195:660
195,115.09475689593347,74.3322816524277,5.324670760324551,-0.29872981908874885,0.008099999999999996,0.0074,0.00880000000000003,2000,0.0008281459823589522,0.0008281459823589522,0.0008281459823589522,undefined,undefined
196,263.559732880078,32.813430876715096,5.144755604075759,0,0.12166666666666659,0.07999999999999996,0.16333333333333333,2000,0.000900887898462125,0.000900887898462125,0.000900887898462125,undefined,undefined
197,94.24566025780058,14.278228398491672,5.096512264157415,-0.30239919559335326,0.09833333333333338,0.09999999999999998,0.09666666666666666,2000,0.0006477131844541405,0.0006477131844541405,0.0006477131844541405,197_209:0.027897407173409716; 197_175:1,197_209:660; 197_175:660
198,73.77852820979427,121.44290282126278,5.052780425752194,-0.3034595304575584,0.017400000000000082,0.02400000000000002,0.0108,2000,0.0007006039920211892,0.0007006039920211892,0.0007006039920211892,198_179:0.015986649588391272; 198_213:0.044196021444935896,198_179:660; 198_213:660
199,81.09945020957761,38.53038984683467,5.16350671620515,-0.30131361700565035,0.015100000000000002,0.015199999999999991,0.015,2000,0.0004524945151554148,0.0004524945151554148,0.0004524945151554148,199_183:0.02485479835392501,199_183:660
200,27.066787650951607,120.08388555378386,5.231941376059491,-0.29903685362340626,0.019199999999999995,0.0252,0.0132,2000,0.0006490200382958134,0.0006490200382958134,0.0006490200382958134,200_221:0.014705871403324744; 200_187:0.018466635212363858,200_221:660; 200_187:660
201,190.69946384263594,170.06451351822426,5.0818200185859865,-0.3025252484028313,0.019399999999999973,0.0204,0.018399999999999972,2000,0.0005735439564846555,0.0005735439564846555,0.0005735439564846555,201_191:0.011377355017728463; 201_225:0.014531400230035463,201_191:660; 201_225:660
202,67.97116641809002,35.939681129939736,5.41810304290325,-0.29690381226304147,0.058499999999999996,0.04400000000000004,0.073,2000,0.0013157690717105828,0.0013157690717105828,0.0013157690717105828,202_229:0.017976517696555394; 202_195:0.0414041589680319,202_229:660; 202_195:660
203,93.85919943540823,111.39792168135841,5.096002565082368,-0.30246355285171256,0.009800000000000031,0.0072,0.012399999999999967,2000,0.0003476722413181545,0.0003476722413181545,0.0003476722413181545,undefined,undefined
204,129.08692478634376,85.85873804472925,5.019331514416983,-0.3022887694955729,0.02529999999999999,0.01639999999999997,0.0342,2000,0.0003859791858679286,0.0003859791858679286,0.0003859791858679286,204_205:0.024170508468904423; 204_203:0.01261285003601248,204_205:660; 204_203:660
205,42.07498140478343,77.73855846646423,5.103963065283801,-0.30326524132284904,0.41159999999999997,0.1058,0.7174,2000,0.0011356903463379546,0.0011356903463379546,0.0011356903463379546,205_206:0.019538176489751674; 205_196:0.06639656991811968,205_206:660; 205_196:660
206,82.42771499034772,104.22021380612566,5.159804414818423,-0.3008223955040836,0.08540000000000003,0.08340000000000003,0.0874,2000,0.0005473727484361753,0.0005473727484361753,0.0005473727484361753,206_207:0.010740528531175075,206_207:660
207,149.237717534072,71.08450485203291,5.068124471934677,-0.30258572690535124,0.11180000000000001,0.12560000000000004,0.098,2000,0.0007169873434282727,0.0007169873434282727,0.0007169873434282727,207_208:0.010036295669896111,207_208:660
208,60.8232554263933,72.72595884360301,5.261351968697033,-0.29879451745106,0.11499999999999999,0.10333333333333333,0.1266666666666667,2000,0.00045688105936369513,0.00045688105936369513,0.00045688105936369513,208_209:0.06708918286003474,208_209:660
209,86.33435715195617,43.90992972777688,5.151050795283589,-0.2923803334988806,0.09833333333333338,0.09666666666666666,0.09999999999999998,2000,0.0007761184537792103,0.0007761184537792103,0.0007761184537792103,209_210:0.019043156781406445,209_210:660
210,90.62432818273209,21.1956620155105,5.184361300628338,-0.30013688382446746,0.05899999999999994,0.0762,0.04179999999999995,2000,0.0005617957774588102,0.0005617957774588102,0.0005617957774588102,210_211:0.013493939514172826,210_211:660
211,79.54456598123912,55.79994922671055,5.063075523416518,-0.3027525483363567,0.036599999999999966,0.04679999999999995,0.0264,2000,0.0015082449608130486,0.0015082449608130486,0.0015082449608130486,211_232:0.01549098497640497; 211_212:0.028958386068609454,211_232:660; 211_212:660
212,104.08834595213928,120.78481364103885,5.255026874667062,-0.29907519636165436,0.013800000000000034,0.016599999999999948,0.011,2000,0.00039977506816122157,0.00039977506816122157,0.00039977506816122157,212_213:0.019663557488133254,212_213:660
213,53.12685303632662,63.14644028902531,5.1857991477496554,-0.30161979514991094,0.018100000000000005,0.015599999999999947,0.0206,2000,0.0009383118397953157,0.0009383118397953157,0.0009383118397953157,213_214:0.026697997677704977,213_214:660
214,63.887196432815955,28.353193614192524,4.986076714184313,-0.30325186225616885,0.0252,0.031,0.019399999999999973,2000,0.00047919501651740666,0.00047919501651740666,0.00047919501651740666,214_215:0.01560933721200189,214_215:660
215,80.98226085431628,87.54446720974857,5.178313972443284,-0.30090603956588413,0.07240000000000002,0.0776,0.0672,2000,0.0004674509734285779,0.0004674509734285779,0.0004674509734285779,215_233:0.018620753833177295; 215_216:0.016337142471291116,215_233:660; 215_216:660
216,47.04390519635837,52.199120694984934,5.115004953307421,-0.3012772575554857,0.028699999999999948,0.0408,0.016599999999999948,2000,0.0005226207683030036,0.0005226207683030036,0.0005226207683030036,undefined,undefined
217,107.0110441629168,31.777436209527945,5.375120889061476,-0.298929469961709,0.05833333333333335,0.03,0.08666666666666667,2000,0.0006335129619697971,0.0006335129619697971,0.0006335129619697971,217_218:0.018919239269295618; 217_199:0.015029646480892306; 217_216:0.013838050535639773,217_218:660; 217_199:660; 217_216:660
218,81.56598316591955,59.18383579666836,4.9401377603961345,-0.3039748539097203,0.1283333333333333,0.13333333333333333,0.1233333333333333,2000,0.00042877742066234684,0.00042877742066234684,0.00042877742066234684,undefined,undefined
219,96.37748534461493,76.09491465076887,5.284674708686641,-0.2985707856364383,0.21989999999999998,0.23399999999999999,0.2058,2000,0.0004464016538056252,0.0004464016538056252,0.0004464016538056252,219_218:0.01611853190629317; 219_220:0.014532068367946238,219_218:660; 219_220:660
220,126.11810185507619,28.00465454964886,5.145804042418502,-0.2999786904392504,0.09166666666666667,0.11333333333333329,0.07,2000,0.0015894019088791907,0.0015894019088791907,0.0015894019088791907,220_221:0.04035534243435382,220_221:660
221,103.38847671208183,73.12252418857165,5.168951085103604,-0.3016000061646333,0.08000000000000007,0.09666666666666668,0.06333333333333334,2000,0.0016982603805150748,0.0016982603805150748,0.0016982603805150748,undefined,undefined
222,86.4579864649739,45.038922416968546,5.224784597313214,-0.2992158280188164,0.29166666666666663,0.33,0.2533333333333333,2000,0.007435307315906454,0.007435307315906454,0.007435307315906454,222_221:0.058591388600335775; 222_223:0.05968215895056109,222_221:660; 222_223:660
223,106.87893586786807,34.82711820015957,5.11520379277597,-0.25189034813016603,0.17666666666666664,0.15333333333333332,0.2,2000,0.004320478597514101,0.004320478597514101,0.004320478597514101,223_224:0.12249423955300769; 223_235:1,223_224:660; 223_235:135
224,125.07248344941559,83.12167793203493,5.168477415618634,-0.3002371633543912,0.0696,0.06920000000000004,0.07,2000,0.0004012223935642797,0.0004012223935642797,0.0004012223935642797,224_225:0.012297512458249199,224_225:660
225,73.68169904000331,106.15325020648211,5.0316999885144895,-0.3030947235738782,0.020999999999999908,0.0226,0.019399999999999973,2000,0.0003864355946686439,0.0003864355946686439,0.0003864355946686439,undefined,undefined
226,84.75145010122876,87.16433231728892,5.073321574310932,-0.30154905001037213,0.013700000000000045,0.015599999999999947,0.0118,2000,0.0007068950672226671,0.0007068950672226671,0.0007068950672226671,226_227:0.023828351579795404; 226_225:0.017322829996783834,226_227:660; 226_225:660
227,60.05771312699886,64.3473726653059,5.164388905803626,-0.3007920540774212,0.007600000000000051,0.009,0.006199999999999983,2000,0.0004912354918833046,0.0004912354918833046,0.0004912354918833046,227_228:0.012908670543123307,227_228:660
228,101.31772792832307,36.68813630964418,5.299809913293587,-0.29742339091099806,0.008599999999999941,0.00880000000000003,0.0084,2000,0.0003802564337787326,0.0003802564337787326,0.0003802564337787326,228_229:0.015519881255991547,228_229:660
229,87.36390000378513,101.54265386808709,5.36653353768961,-0.297882528534545,0.13149999999999995,0.0956,0.1674,2000,0.0007608141349593908,0.0007608141349593908,0.0007608141349593908,undefined,undefined
230,105.44275466904068,126.19676439468067,4.942962140426518,-0.30160441674285815,0.018100000000000005,0.02100000000000002,0.0152,2000,0.0004010628920538306,0.0004010628920538306,0.0004010628920538306,230_203:0.010352080652712037,230_203:660
231,54.34583098099583,81.83725205502864,5.1164488645967605,-0.30236518514945865,0.03980000000000006,0.0432,0.03639999999999999,2000,0.0005011433717486045,0.0005011433717486045,0.0005011433717486045,231_207:0.013308443827795946,231_207:660
232,126.65785148458565,65.90426807187282,5.112062237216276,-0.3023627018370461,0.08379999999999999,0.09179999999999999,0.0758,2000,0.00035120486338928,0.00035120486338928,0.00035120486338928,undefined,undefined
233,55.66110302802259,90.70326637155527,5.245139125846377,-0.2999965484988351,0.0131,0.0164,0.009800000000000031,2000,0.0006728674732420241,0.0006728674732420241,0.0006728674732420241,undefined,undefined
234,67.85241800139025,76.26185772553532,5.159246726941189,-0.3012788812551619,0.06040000000000001,0.0582,0.06259999999999999,2000,0.0008706783259850721,0.0008706783259850721,0.0008706783259850721,234_219:0.016502706331778166,234_219:660
235,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,235_257:1,235_257:135
236,56.28460038582468,86.04136426640969,5.073001982768842,-0.301865237551828,0.012399999999999967,0.0154,0.009399999999999964,2000,0.0006690393249742007,0.0006690393249742007,0.0006690393249742007,236_227:0.03343364190142056,236_227:1060
237,99.78651632721073,92.18848881608139,5.02795133563841,-0.3041130627788883,0.03166666666666673,0.040000000000000036,0.023333333333333334,2000,0.0005227108982556464,0.0005227108982556464,0.0005227108982556464,237_230:0.010395126417404338; 237_238:0.022828785876861685,237_230:660; 237_238:660
238,116.60702412745282,94.58173832812288,5.187236300477484,-0.2995640356266727,0.1433333333333333,0.15333333333333332,0.1333333333333333,2000,0.0003937281348685153,0.0003937281348685153,0.0003937281348685153,238_239:0.032852353634925086,238_239:660
239,104.58551438724365,76.82492591814736,5.071621451024634,-0.3037081730732548,0.017299999999999982,0.022399999999999975,0.0122,2000,0.00046505794487862164,0.00046505794487862164,0.00046505794487862164,239_240:0.013131582970481365,239_240:660
240,91.08095998455715,129.42771521608572,4.929910635344333,-0.3046962913200911,0.21819999999999995,0.2116,0.2248,2000,0.00032229541968567597,0.00032229541968567597,0.00032229541968567597,undefined,undefined
241,80.83052456358129,92.51832473246583,5.260890050428219,-0.3000148348810794,0.01419999999999999,0.0198,0.008600000000000052,2000,0.0006896734634982,0.0006896734634982,0.0006896734634982,241_242:0.01653021015053721; 241_240:0.021723850047231014; 241_231:0.020025968576217135,241_242:660; 241_240:660; 241_231:660
242,142.34927306899985,105.32316301454634,5.094864169501663,-0.3007795740921477,0.14739999999999998,0.1722,0.12260000000000004,2000,0.0005324736204407752,0.0005324736204407752,0.0005324736204407752,242_243:0.01304400698586472,242_243:660
243,77.11269300491963,79.23499032754475,5.202471673441375,-0.3016420210704207,0.010000000000000009,0.0128,0.007199999999999984,2000,0.0005908217549381514,0.0005908217549381514,0.0005908217549381514,243_244:0.019452355891071416,243_244:660
244,26.623138448240244,42.98464113936545,5.293390458185576,-0.29895294918248144,0.014100000000000001,0.019199999999999995,0.009,2000,0.000593916216905302,0.000593916216905302,0.000593916216905302,244_245:0.05492136329025754,244_245:660
245,129.50612250880272,85.76351893184498,5.208187345457832,-0.30120142541099754,0.02289999999999992,0.024399999999999977,0.0214,2000,0.0005174826696466257,0.0005174826696466257,0.0005174826696466257,245_246:0.022558849087480792; 245_232:0.011501913102934913,245_246:660; 245_232:660
246,25.924988741393022,12.607998316016818,5.3743336254688305,-0.2952904053089633,0.0252,0.019000000000000017,0.0314,2000,0.0006478494316219797,0.0006478494316219797,0.0006478494316219797,246_247:0.020782545961905957,246_247:660
247,56.73170366836354,53.391851174552166,5.1475540210498805,-0.3018517880309403,0.040899999999999936,0.0472,0.034599999999999964,2000,0.0006953173497847253,0.0006953173497847253,0.0006953173497847253,247_248:0.021432961633678832,247_248:660
248,77.83849530699044,119.0828142899237,4.984283717644703,-0.3034992552423147,0.042300000000000004,0.04700000000000004,0.0376,2000,0.0005634370906686584,0.0005634370906686584,0.0005634370906686584,248_249:0.012849387472977758,248_249:660
249,99.6190898139848,88.2768975788338,5.033808012150633,-0.30365242849457713,0.03069999999999995,0.036,0.025399999999999978,2000,0.00044427991005490096,0.00044427991005490096,0.00044427991005490096,249_233:0.019366716290728697,249_233:660
250,42.90509907406616,22.47268868151144,5.439971202304904,-0.29379554595470353,0.06729999999999992,0.06499999999999995,0.0696,2000,0.000977443715049598,0.000977443715049598,0.000977443715049598,250_249:0.022598725040332363; 250_251:0.02998995713785113,250_249:860; 250_251:660
251,88.7503877684069,47.197295954425485,5.182216008741288,-0.3019300448952859,0.02749999999999997,0.0386,0.01639999999999997,2000,0.0005575469951369834,0.0005575469951369834,0.0005575469951369834,251_252:0.04989780780569489,251_252:660
252,117.37260373583617,74.83733435386286,5.029637903994362,-0.3029347919100045,0.023800000000000043,0.03739999999999999,0.0102,2000,0.0006970879295946774,0.0006970879295946774,0.0006970879295946774,252_253:0.014782952311343661,252_253:660
253,97.63044375718133,51.838754921673754,5.128393739268567,-0.30197640457363095,0.013399999999999967,0.015599999999999947,0.0112,2000,0.0006318132655530938,0.0006318132655530938,0.0006318132655530938,253_254:0.021610319254486088; 253_234:0.02338373230997154,253_254:660; 253_234:660
254,41.35259269746425,60.72225152215666,5.318910576022101,-0.29636443923171785,0.018299999999999983,0.0252,0.011399999999999966,2000,0.0007397935732322931,0.0007397935732322931,0.0007397935732322931,254_255:0.09218680530333595,254_255:660
255,91.83663339902772,32.55098494002985,5.126429114549907,-0.20785155238532746,0.20999999999999996,0.21333333333333337,0.20666666666666667,2000,0.0030540142021421948,0.0030540142021421948,0.0030540142021421948,255_256:1,255_256:135
256,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,256_257:1,256_257:135
257,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,257_258:1,257_258:135
258,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,258_259:1,258_259:135
259,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,259_260:1; 259_269:1,259_260:135; 259_269:135
260,97.55916781490814,53.78964320454755,5.226030857952681,-0.26587357537167394,0.06989999999999996,0.084,0.05579999999999996,2000,0.0015713400368245127,0.0015713400368245127,0.0015713400368245127,260_261:0.031184621755985742,260_261:660
