Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
16,69.6488051257716,39.209615722770785,5.307720268309159,-0.3000535997999543,0.026800000000000046,0.0168,0.036800000000000055,2000,0.0005753136171667545,0.0005753136171667545,0.0005753136171667545,16_17:0.03305886151375256; 16_15:0.046391021498434076,16_17:660; 16_15:660
17,73.05125911357695,5.645945167503792,5.418753138750434,-0.2965878498802911,0.06666666666666665,0.05666666666666664,0.07666666666666666,2000,0.00121964596612078,0.00121964596612078,0.00121964596612078,17_18:0.0912768147385043,17_18:660
18,73.61172463079275,6.544401260928922,5.267895889268723,-0.29934580134385674,0.16833333333333333,0.15666666666666662,0.18,2000,0.001409421219322951,0.001409421219322951,0.001409421219322951,18_19:0.04488539543807457,18_19:660
19,97.58260146229148,20.13717219748236,5.230795624966994,-0.29897347969110183,0.026699999999999946,0.026000000000000023,0.0274,2000,0.0008192873733010666,0.0008192873733010666,0.0008192873733010666,undefined,undefined
20,135.34371770506155,24.86264367166355,5.134902401854191,-0.30281757839212553,0.14666666666666672,0.13333333333333333,0.16000000000000003,2000,0.00042406510409144873,0.00042406510409144873,0.00042406510409144873,20_19:0.03559089919052055; 20_31:1,20_19:660; 20_31:660
21,87.19183294244998,33.40196356695546,5.2318662045162805,-0.30037141194249195,0.06000000000000005,0.07333333333333336,0.04666666666666667,2000,0.0009783844497686042,0.0009783844497686042,0.0009783844497686042,21_20:0.023546552699030332; 21_22:0.031737277750589266,21_20:660; 21_22:660
22,19.150799658383736,22.13773532101497,5.046499740950015,-0.30150004861559054,0.08166666666666667,0.07666666666666666,0.08666666666666667,2000,0.0016832087093643067,0.0016832087093643067,0.0016832087093643067,22_23:0.05591672730749789,22_23:660
23,72.1446941229746,15.798992786931699,5.140508944986048,-0.30245688407234067,0.0403,0.03380000000000005,0.0468,2000,0.000800722216351213,0.000800722216351213,0.000800722216351213,undefined,undefined
24,69.00305050141688,19.244174854567714,5.3937877800161225,-0.29867142151749587,0.08666666666666667,0.1166666666666667,0.056666666666666664,2000,0.0007562476206544955,0.0007562476206544955,0.0007562476206544955,24_23:0.021229005222169306; 24_32:1,24_23:660; 24_32:660
25,59.401707420125376,7.615854990156969,5.357146740901564,-0.2955292668068824,0.06220000000000003,0.0454,0.07899999999999996,2000,0.0011224995211932768,0.0011224995211932768,0.0011224995211932768,25_24:0.030443396205801054,25_24:660
26,101.30107245423538,81.91471968744084,5.153859277562649,-0.3012926069143815,0.01539999999999997,0.0154,0.01539999999999997,2000,0.0005642894062696111,0.0005642894062696111,0.0005642894062696111,undefined,undefined
27,89.65773014312148,11.430450784108718,5.286691611673924,-0.29904613745622527,0.06833333333333336,0.07,0.06666666666666665,2000,0.0006748620892470335,0.0006748620892470335,0.0006748620892470335,undefined,undefined
28,45.065156331592426,76.82898689078111,5.276498947240901,-0.29934554321388585,0.060799999999999965,0.0578,0.06379999999999997,2000,0.000719921823186169,0.000719921823186169,0.000719921823186169,undefined,undefined
29,117.53214601189745,58.089684512808894,5.105838151954298,-0.302223218016758,0.07833333333333337,0.12,0.03666666666666667,2000,0.004365419103984447,0.004365419103984447,0.004365419103984447,29_45:0.30720589343108634,29_45:660
30,90.99301639190773,119.41005288872445,5.1401610817635,-0.30132590170444273,0.018399999999999972,0.0274,0.009399999999999964,2000,0.0009337247213739916,0.0009337247213739916,0.0009337247213739916,30_16:0.018605995407407955,30_16:660
31,147.89708218789747,16.158779629909894,5.193606112148665,0,0.135,0.11333333333333333,0.15666666666666662,2000,0.0033848611533552598,0.0033848611533552598,0.0033848611533552598,undefined,undefined
32,107.22764945979456,56.35825088852258,5.082551555713853,-0.30212047662702674,0.036666666666666625,0.046666666666666634,0.02666666666666667,2000,0.0012435833601002707,0.0012435833601002707,0.0012435833601002707,undefined,undefined
33,198.08482263671257,121.1819961194151,5.081480085859431,-0.3031180846409654,0.018299999999999983,0.02200000000000002,0.0146,2000,0.0014639777476019088,0.0014639777476019088,0.0014639777476019088,33_26:0.0172934846056782,33_26:660
34,44.2841525090946,51.53983930094259,5.503798337497038,-0.2920981165638953,0.03400000000000003,0.032399999999999984,0.0356,2000,0.0005546062409157536,0.0005546062409157536,0.0005546062409157536,34_33:0.05251833393944069; 34_35:0.01655234158991456,34_33:1260; 34_35:660
35,94.88066609272468,113.1116259143969,5.311600417869018,-0.3000381129192681,0.01429999999999998,0.016199999999999992,0.0124,2000,0.00037046261394938727,0.00037046261394938727,0.00037046261394938727,35_36:0.009522411139639808,35_36:660
36,187.40952127467506,54.620663026263955,5.103932629350505,-0.30175005632891033,0.24,0.20666666666666667,0.2733333333333333,2000,0.00036957293572233813,0.00036957293572233813,0.00036957293572233813,36_37:0.051119130668830726,36_37:660
37,27.261281238365054,24.079975679280416,5.140627432522142,-0.3728991428542806,0.4116666666666666,0.4,0.42333333333333334,2000,0.0009142414901259859,0.0009142414901259859,0.0009142414901259859,37_27:0.05034018419072217,37_27:660
38,83.48831427014716,13.815493938127975,5.383047641845739,-0.29479073371649994,0.17666666666666675,0.16,0.19333333333333336,2000,0.0005791924082227407,0.0005791924082227407,0.0005791924082227407,38_39:0.029188863079200766; 38_37:0.03188702356565229,38_39:660; 38_37:660
39,171.14186295325115,63.72703249996404,4.992182025113044,-0.3032647006829683,0.19500000000000006,0.19666666666666666,0.19333333333333333,2000,0.0003113095663243665,0.0003113095663243665,0.0003113095663243665,undefined,undefined
40,75.98876718852142,147.32886905992473,5.230270190391284,-0.299660258844612,0.035800000000000054,0.026,0.045599999999999974,2000,0.00045943327177758647,0.00045943327177758647,0.00045943327177758647,40_41:0.014253530432938866; 40_39:0.009746691558973258,40_41:660; 40_39:660
41,62.95294181943634,47.56530142840739,5.345153630538787,-0.29908972120086685,0.032200000000000006,0.04379999999999995,0.0206,2000,0.0006205812537545957,0.0006205812537545957,0.0006205812537545957,41_28:0.016128617432736664,41_28:660
42,33.44100265859482,39.72246973602203,5.462055570167398,-0.29301124000452244,0.07739999999999991,0.025599999999999956,0.1292,2000,0.0010763784761481023,0.0010763784761481023,0.0010763784761481023,42_41:0.02308628892542644; 42_43:0.019333260197726576,42_41:660; 42_43:660
43,90.0710053315886,101.41656473096171,5.218626950210814,-0.301012086950068,0.07089999999999996,0.05820000000000003,0.0836,2000,0.00036098265340850887,0.00036098265340850887,0.00036098265340850887,43_62:0.016236509774381652; 43_44:0.014870882737172186,43_62:660; 43_44:660
44,45.04336550773247,73.60619481099889,5.344755210926945,-0.29536765900373635,0.3679,0.2928,0.44299999999999995,2000,0.0006395793680800155,0.0006395793680800155,0.0006395793680800155,44_45:0.025679499280111456,44_45:660
45,85.52046051923034,52.00702164688635,5.20567231480231,-0.3011553201564204,0.023333333333333317,0.033333333333333326,0.013333333333333334,2000,0.0006535676328644583,0.0006535676328644583,0.0006535676328644583,45_46:0.017824096419083058,45_46:660
46,69.15756973480947,88.61339554312427,5.36351710579961,-0.29573747540808326,0.263,0.1218,0.4042,2000,0.0005037028850031879,0.0005037028850031879,0.0005037028850031879,46_47:0.014973930485929321,46_47:660
47,74.27782116807245,88.30100940184768,5.105883160038563,-0.3026638325416394,0.23619999999999997,0.23460000000000003,0.2378,2000,0.0008244340565072147,0.0008244340565072147,0.0008244340565072147,undefined,undefined
48,208.5125128428934,34.54934155500111,5.13274344042712,-0.3825325557820223,0.13480000000000003,0.10899999999999999,0.1606,2000,0.001445919141984894,0.001445919141984894,0.001445919141984894,48_47:0.030504590328703896,48_47:660
49,61.29335776830986,66.61424643351462,5.246618594556638,-0.30011937857830556,0.05899999999999994,0.0566,0.06140000000000001,2000,0.0007010864606445269,0.0007010864606445269,0.0007010864606445269,49_30:0.018193282141316797; 49_50:0.01702352448827349; 49_48:0.031550665661104454,49_30:660; 49_50:660; 49_48:660
50,74.22946545378905,66.99732216105951,5.286712504707988,-0.29795888161389295,0.05590000000000006,0.0494,0.06240000000000001,2000,0.0005584227565852581,0.0005584227565852581,0.0005584227565852581,50_51:0.02837913457096991,50_51:364
51,123.28428742732542,58.791832576345755,5.16799768019035,-0.3008398741273562,0.053333333333333344,0.07,0.036666666666666625,2000,0.005328692598555352,0.005328692598555352,0.005328692598555352,51_52:1,51_52:660
52,152.3512084856316,75.74235791372634,4.8553425510875865,-0.30591847681877365,0.12470000000000003,0.1886,0.0608,2000,0.00045968617942951384,0.00045968617942951384,0.00045968617942951384,undefined,undefined
53,41.091483734132424,32.126873989652154,5.277482131250049,-0.29948595093550895,0.043333333333333335,0.046666666666666634,0.04,2000,0.0005475940902038984,0.0005475940902038984,0.0005475940902038984,53_52:0.02034168453970961; 53_54:0.11538486536434833; 53_31:0.05513117721524166,53_52:1060; 53_54:660; 53_31:660
54,57.39451579589898,19.104309890804135,5.153531201477648,-0.22286328743063036,0.17833333333333334,0.17000000000000004,0.18666666666666668,2000,0.004005910049748602,0.004005910049748602,0.004005910049748602,54_55:1,54_55:660
55,116.76588317249704,49.40896917913211,5.212833999981014,-0.3015735747274857,0.10499999999999998,0.12666666666666668,0.08333333333333337,2000,0.0006690115911557349,0.0006690115911557349,0.0006690115911557349,undefined,undefined
56,89.00707954744188,37.98724243975536,5.170322557607635,-0.24402195267238183,0.08809999999999996,0.073,0.10319999999999996,2000,0.07450623834460207,0.07450623834460207,0.07450623834460207,56_55:0.24363801028915233; 56_57:0.025068232271051177,56_55:660; 56_57:660
57,76.3008284310518,72.97988451220252,5.258595268880156,-0.2999759574871662,0.020199999999999996,0.021599999999999953,0.0188,2000,0.0004949458695318786,0.0004949458695318786,0.0004949458695318786,57_58:0.011853679967399389; 57_32:0.012910567943202167,57_58:660; 57_32:660
58,50.715597713927785,62.14873704639363,5.381163066989663,-0.29475993578141274,0.08489999999999998,0.0868,0.08299999999999996,2000,0.0005329025962212153,0.0005329025962212153,0.0005329025962212153,58_59:0.047115492922717356,58_59:660
59,82.75907054581585,58.0143522722914,5.446677229366195,-0.29720962889870906,0.011900000000000022,0.0124,0.011399999999999966,2000,0.002050350750025508,0.002050350750025508,0.002050350750025508,59_66:0.06075330033544307,59_66:660
60,66.39703790480773,108.16071327170246,5.140365870809697,-0.3009189600156366,0.014499999999999957,0.01539999999999997,0.0136,2000,0.00059857055174667,0.00059857055174667,0.00059857055174667,60_35:0.013205984254715364; 60_69:0.01678089556249543,60_35:660; 60_69:660
61,104.11628173832268,102.47230240256403,5.065497595544441,-0.30302233847394167,0.020299999999999985,0.025399999999999978,0.0152,2000,0.00042607254161056894,0.00042607254161056894,0.00042607254161056894,61_73:0.016599829954920986; 61_39:0.012748970626487888,61_73:660; 61_39:660
62,55.584389275735056,67.20033745500983,5.316604526097041,-0.2980424660250047,0.05059999999999998,0.0248,0.07640000000000002,2000,0.0006309454441052615,0.0006309454441052615,0.0006309454441052615,undefined,undefined
63,60.874747317513986,17.446623123102913,5.21737240135207,-0.30082785092292885,0.16549999999999998,0.13939999999999997,0.1916,2000,0.0005491114348457978,0.0005491114348457978,0.0005491114348457978,63_47:0.01487734169485383; 63_81:0.016764673956820353,63_47:660; 63_81:660
64,87.26620735926285,115.9067326654689,5.246096857509049,-0.3005757049798933,0.19999999999999996,0.33333333333333337,0.06666666666666667,2000,0.005391485370224207,0.005391485370224207,0.005391485370224207,64_85:0.032795697070292035; 64_51:0.0980171524205341,64_85:660; 64_51:660
65,95.90920765139406,42.614840190436155,5.103356913984306,-0.30207530891085643,0.18333333333333335,0.14666666666666667,0.21999999999999997,2000,0.0004934349951677278,0.0004934349951677278,0.0004934349951677278,65_55:0.01403392900683681; 65_89:0.16428545294702387,65_55:660; 65_89:660
66,84.93035105147476,136.98122133845305,5.3523446344006365,-0.2979608396059907,0.02079999999999993,0.0216,0.020000000000000018,2000,0.0017685614003691297,0.0017685614003691297,0.0017685614003691297,66_93:0.03042185688916285,66_93:660
67,110.54565264862316,38.061801425811296,5.119384326379109,-0.3017935113466327,0.02200000000000002,0.023,0.02100000000000002,2000,0.00037159527265920333,0.00037159527265920333,0.00037159527265920333,67_68:0.014560251935099855; 67_94:1,67_68:660; 67_94:135
68,116.30410357165486,75.01692428125673,5.268559182044536,-0.2989158937353456,0.01760000000000006,0.011399999999999966,0.0238,2000,0.0003496662110543383,0.0003496662110543383,0.0003496662110543383,68_69:0.011655918156834727,68_69:660
69,78.4482226517083,49.432916306294146,5.207165398071981,-0.3014080293070309,0.015700000000000047,0.017199999999999993,0.0142,2000,0.00044806560019027946,0.00044806560019027946,0.00044806560019027946,undefined,undefined
70,90.502537525703,125.60417045956528,5.301495716316632,-0.29774455698890123,0.016900000000000026,0.01880000000000004,0.015,2000,0.0004951347345262532,0.0004951347345262532,0.0004951347345262532,70_69:0.012090700235609958; 70_71:0.010627546862884113,70_69:660; 70_71:660
71,88.47190955699921,35.20294375700642,5.234894080853554,-0.2997689792561092,0.0363,0.0348,0.037799999999999945,2000,0.00035551165181696887,0.00035551165181696887,0.00035551165181696887,71_72:0.011857980434951204,71_72:660
72,95.69740956554205,73.39760941874168,5.181801815309283,-0.30018904522929685,0.07830000000000004,0.0772,0.07940000000000003,2000,0.0005345528015588278,0.0005345528015588278,0.0005345528015588278,72_73:0.023602479035555818,72_73:660
73,36.17793796600587,24.8210126295526,5.148030756996951,-0.3028119526652121,0.1493,0.156,0.14259999999999995,2000,0.0007927945399729806,0.0007927945399729806,0.0007927945399729806,undefined,undefined
74,30.30521071955483,32.38160320890044,5.0845572327373185,-0.30133860849008787,0.20799999999999996,0.21619999999999995,0.1998,2000,0.0009650359376900968,0.0009650359376900968,0.0009650359376900968,74_73:0.026443270006645897; 74_75:0.020402823704461087,74_73:660; 74_75:660
75,68.69798228564336,79.65753840527663,5.134209039850728,-0.30001310599564174,0.16333333333333333,0.18666666666666665,0.14,2000,0.0027635905053226837,0.0027635905053226837,0.0027635905053226837,75_96:0.03822725018794279,75_96:660
76,89.95410857171235,89.49515552680525,5.060821890488339,-0.30208845383779614,0.2351000000000001,0.22340000000000004,0.2468,2000,0.0004599247319298406,0.0004599247319298406,0.0004599247319298406,76_75:0.015593843244083694; 76_77:0.010272564476390883,76_75:660; 76_77:660
77,73.55453649775303,44.05309442357703,5.161696767030593,-0.3021098681940016,0.018299999999999983,0.0134,0.0232,2000,0.0006272650353363701,0.0006272650353363701,0.0006272650353363701,77_62:0.01339722748388622; 77_78:0.014663481557770336,77_62:660; 77_78:660
78,85.12633615267734,52.19508477391337,5.114989913684022,-0.30098183474870527,0.022599999999999953,0.015599999999999947,0.0296,2000,0.0005042557322015663,0.0005042557322015663,0.0005042557322015663,78_79:0.027999434413128854,78_79:660
79,76.22554901831323,92.634154812523,4.961294887068919,-0.30377011331174225,0.020000000000000018,0.024,0.016000000000000014,2000,0.0066325345511911125,0.0066325345511911125,0.0066325345511911125,79_80:0.03178707658539831,79_80:660
80,69.00414364137502,75.6877845594428,5.008586201897193,-0.3032241447162601,0.015199999999999991,0.012800000000000034,0.0176,2000,0.0004011368417995931,0.0004011368417995931,0.0004011368417995931,80_81:0.010313628089459959,80_81:660
81,97.30582388232948,94.3856703591539,5.097093305816654,-0.3031685621675892,0.042300000000000004,0.0476,0.03700000000000003,2000,0.00037090973184426455,0.00037090973184426455,0.00037090973184426455,undefined,undefined
82,73.7288529683622,106.74384135558726,4.972225046747043,-0.3034599240798932,0.06000000000000005,0.07666666666666666,0.043333333333333335,2000,0.0003146939821020216,0.0003146939821020216,0.0003146939821020216,82_81:0.01382883557221204,82_81:660
83,3.0247756021995094,4.790623344915611,5.198010868681636,-0.3483615114421922,0.10499999999999998,0.16333333333333333,0.046666666666666634,2000,0.010160248112799999,0.010160248112799999,0.010160248112799999,83_82:0.4083616620879515; 83_84:1,83_82:660; 83_84:660
84,78.81740907065875,73.5237466937403,5.148731202518712,-0.3003011325455577,0.046666666666666634,0.05666666666666664,0.03666666666666667,2000,0.0005060723226024453,0.0005060723226024453,0.0005060723226024453,84_85:0.020582464839904363,84_85:660
85,60.76432616959048,67.66583054005766,5.226893727121673,-0.3001304815559209,0.016699999999999937,0.0148,0.01859999999999995,2000,0.0029268828906218805,0.0029268828906218805,0.0029268828906218805,85_86:0.04476397824296577,85_86:660
86,78.61213234434649,91.60368583875298,5.273733334886364,-0.2982684953978635,0.043099999999999916,0.047799999999999954,0.0384,2000,0.0005672972219261061,0.0005672972219261061,0.0005672972219261061,86_87:0.016260216326012294,86_87:660
87,106.89976667485296,70.6013519761564,5.038030812598784,-0.3027295454299651,0.05779999999999996,0.08399999999999996,0.0316,2000,0.0005301505499612784,0.0005301505499612784,0.0005301505499612784,87_99:0.014639946134626936; 87_88:0.014832139874253913,87_99:660; 87_88:660
88,39.28591250287264,48.01214807052678,5.150767639305956,-0.30052408970352634,0.025600000000000067,0.0144,0.036800000000000055,2000,0.00039771042411317824,0.00039771042411317824,0.00039771042411317824,88_89:0.03906843996807097,88_89:660
89,80.36100319140775,32.60427441102976,5.067874454654652,-0.26611258791623,0.05833333333333335,0.056666666666666664,0.06000000000000005,2000,0.0016257198249115957,0.0016257198249115957,0.0016257198249115957,undefined,undefined
90,95.87083184748803,87.80770848935309,5.329009773777922,-0.2969551752261041,0.1482,0.10099999999999998,0.1954,2000,0.0007509058691496028,0.0007509058691496028,0.0007509058691496028,90_89:0.05772751884803931,90_89:660
91,113.40863151456892,58.84303290192896,5.205506318344273,-0.29968740964749185,0.02100000000000002,0.02200000000000002,0.02,2000,0.0012528703655682585,0.0012528703655682585,0.0012528703655682585,91_90:0.0264371602021872; 91_92:0.033199454460121514,91_90:660; 91_92:660
92,96.75695121710082,22.72870621823615,5.144182213556438,0,0.05590000000000006,0.0504,0.0614,2000,0.0033345734160035332,0.0033345734160035332,0.0033345734160035332,92_93:0.0658525745687476,92_93:660
93,104.19556460754664,96.3951364972453,5.230082873269822,-0.30021226807326484,0.00990000000000002,0.010000000000000009,0.0098,2000,0.0006768033491419842,0.0006768033491419842,0.0006768033491419842,undefined,undefined
94,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,94_101:1,94_101:135
95,31.566346555226975,9.104176952849155,5.346257567057089,-0.29827969118211484,0.08166666666666667,0.07999999999999996,0.08333333333333333,2000,0.0015097967030219099,0.0015097967030219099,0.0015097967030219099,95_71:0.028246320285710974; 95_105:0.0619564086746211,95_71:660; 95_105:660
96,110.62171003636598,114.20129485484595,5.1546583606630305,-0.3017519185743965,0.13666666666666671,0.16666666666666663,0.10666666666666667,2000,0.004107125392393073,0.004107125392393073,0.004107125392393073,undefined,undefined
97,98.8504117020542,67.46647309011959,5.117917744917658,-0.30181215421720203,0.08299999999999996,0.0882,0.07779999999999998,2000,0.0005676910254503037,0.0005676910254503037,0.0005676910254503037,97_79:0.01685545882735176,97_79:660
98,39.06868693550294,13.425313591793957,5.381334793989941,-0.29758139607465356,0.04710000000000003,0.054,0.040200000000000014,2000,0.003235747808246224,0.003235747808246224,0.003235747808246224,98_83:0.13385726544130688; 98_117:0.0397149142813191,98_83:660; 98_117:660
99,91.42946536583716,34.34085568520787,5.215513526951354,-0.30036223867342804,0.016799999999999926,0.019,0.014599999999999946,2000,0.0005898168835202416,0.0005898168835202416,0.0005898168835202416,undefined,undefined
100,54.78002160213542,50.98611714653236,5.30245725820088,-0.29874050529792245,0.015900000000000025,0.018199999999999994,0.0136,2000,0.0018007749792728904,0.0018007749792728904,0.0018007749792728904,100_91:0.02248463965759598,100_91:660
101,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,101_102:1,101_102:135
102,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,102_103:1,102_103:135
103,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,103_104:1; 103_128:1,103_104:135; 103_128:135
104,127.21437701522827,43.427985094264486,5.181797514046809,-0.30055080183701977,0.10670000000000002,0.11160000000000003,0.1018,2000,0.0005633309554013362,0.0005633309554013362,0.0005633309554013362,104_105:0.08395934573315718,104_105:660
105,170.3390819895094,20.027356209263107,5.096686180142455,0,0.14500000000000002,0.18000000000000005,0.11,2000,0.0017684832826146103,0.0017684832826146103,0.0017684832826146103,undefined,undefined
106,65.12851392073865,16.964992601623635,5.306016561334277,-0.2966544433269025,0.08000000000000007,0.06333333333333334,0.09666666666666668,2000,0.0008439647717962744,0.0008439647717962744,0.0008439647717962744,106_105:0.12892095024904116; 106_107:0.03456943038023236,106_105:660; 106_107:660
107,126.22074696062676,49.78776372798284,5.089444717431361,-0.302485227083852,0.11919999999999997,0.125,0.1134,2000,0.001042503596715014,0.001042503596715014,0.001042503596715014,107_108:0.045696020948369664,107_108:660
108,108.3892463183455,94.71815764358871,5.113414531743636,-0.3021696513706004,0.0242,0.03300000000000003,0.0154,2000,0.0011846743477083928,0.0011846743477083928,0.0011846743477083928,undefined,undefined
109,71.692835943641,64.92960397168807,5.324830481992604,-0.2990661620878705,0.06000000000000005,0.05620000000000003,0.0638,2000,0.00038419790005296897,0.00038419790005296897,0.00038419790005296897,109_96:0.019479759144329395; 109_110:0.01432362949751581; 109_108:0.016392371434520492,109_96:660; 109_110:660; 109_108:660
110,55.217830520971695,80.0076811483659,5.372677674407933,-0.29783251301883024,0.05666666666666664,0.05666666666666664,0.056666666666666664,2000,0.000504727876209943,0.000504727876209943,0.000504727876209943,110_111:0.027416112544425247,110_111:660
111,33.03570725440036,39.62769419665804,5.23131206400721,-0.30191672646500795,0.235,0.42666666666666664,0.043333333333333335,2000,0.000937613856661859,0.000937613856661859,0.000937613856661859,111_112:0.03540657485676432; 111_130:1,111_112:660; 111_130:660
112,46.99543080416252,48.88742622885745,5.086656797890715,-0.2946164262525555,0.04166666666666674,0.040000000000000036,0.043333333333333335,2000,0.0006460464421380073,0.0006460464421380073,0.0006460464421380073,112_113:0.061043601571319134,112_113:660
113,52.020163753613986,27.89123588548075,5.178723961324954,0,0.3971,0.38060000000000005,0.4136,2000,0.0028172391984818508,0.0028172391984818508,0.0028172391984818508,113_97:0.04546284244363899; 113_114:0.03380090415197229,113_97:660; 113_114:660
114,82.48903043466012,80.43213214959657,5.219754679907186,-0.298820492368671,0.2416666666666667,0.25,0.23333333333333328,2000,0.0007131979863426712,0.0007131979863426712,0.0007131979863426712,114_115:0.016692058302861162,114_115:660
115,48.94116040779014,104.1144937654284,5.141952069400634,-0.30236723477996225,0.18666666666666665,0.18,0.19333333333333336,2000,0.0005115899547793832,0.0005115899547793832,0.0005115899547793832,undefined,undefined
116,89.71949211183839,73.5432230168217,5.044455388391045,-0.30233208996379557,0.011600000000000055,0.01100000000000001,0.0122,2000,0.0006472158365441685,0.0006472158365441685,0.0006472158365441685,116_117:0.01901167996918285; 116_115:0.018989427628203243,116_117:660; 116_115:660
117,69.3265360206031,14.796571194837707,5.138588584331895,-0.2963559719529893,0.09689999999999999,0.118,0.0758,2000,0.0008204878031314328,0.0008204878031314328,0.0008204878031314328,undefined,undefined
118,43.42855281654286,17.922880658864745,5.413532233765684,-0.29482997359403595,0.0252,0.0294,0.02100000000000002,2000,0.0007861452430877536,0.0007861452430877536,0.0007861452430877536,118_119:0.021781519593662285; 118_117:0.0474109323889218,118_119:660; 118_117:660
119,98.77716548593365,33.12013907293249,5.294045223254822,-0.29999749671588893,0.07590000000000008,0.0816,0.07020000000000004,2000,0.00062789614947786,0.00062789614947786,0.00062789614947786,119_120:1,119_120:660
120,109.09054973261706,49.807923517298434,5.118408692826137,-0.3017037956274723,0.1542,0.1434,0.16500000000000004,2000,0.0005777224423947137,0.0005777224423947137,0.0005777224423947137,120_121:0.014843328146482787,120_121:660
121,145.01920994933178,57.48225220544783,5.083709261146455,-0.3024453834124367,0.020100000000000007,0.0214,0.01880000000000004,2000,0.0005009716605125801,0.0005009716605125801,0.0005009716605125801,121_99:0.016986240466833336,121_99:660
